time,latitude,longitude,temp
2006-06-12,22.26499938964844,-36.0369987487793,24.735
2006-06-22,22.326000213623047,-36.55699920654297,24.734
2006-07-02,22.3439998626709,-36.91999816894531,24.741
2006-07-12,22.19700050354004,-37.31900024414063,24.708
2006-07-22,22.041000366210938,-37.7400016784668,24.742
2006-08-01,21.86199951171875,-38.24399948120117,24.739
2006-08-11,21.76000022888184,-38.73799896240234,24.741
2006-08-21,21.75200080871582,-39.25600051879883,24.744
2006-08-31,21.718000411987305,-39.72700119018555,24.74
2006-09-10,21.68600082397461,-40.22200012207031,24.739
2006-09-20,21.597000122070312,-40.61600112915039,24.741
2006-09-30,21.645999908447266,-40.91899871826172,24.741
2006-10-10,21.674999237060547,-41.17599868774414,24.742
2006-10-20,21.724000930786133,-41.34199905395508,24.742
2006-10-30,21.67799949645996,-41.52799987792969,24.742
2006-11-09,21.503999710083008,-41.81700134277344,24.742
2006-11-19,21.41399955749512,-42.02399826049805,24.739
2006-11-29,21.28899955749512,-42.18199920654297,24.743
2006-12-09,21.35300064086914,-42.36600112915039,24.739
2006-12-19,21.451000213623047,-42.59700012207031,24.737
2006-12-29,21.54800033569336,-42.76800155639648,24.735
2006-01-03,10.732999801635742,-32.63399887084961,27.693
2006-01-13,10.821999549865724,-32.95600128173828,27.71
2006-01-23,10.800000190734863,-33.32500076293945,27.693
2006-02-02,10.736000061035156,-33.56999969482422,27.704
2006-02-12,10.541999816894531,-33.814998626708984,27.746
2006-02-22,10.347000122070312,-34.15999984741211,27.79
2006-03-04,10.218999862670898,-34.5620002746582,27.691
2006-03-14,10.291000366210938,-34.95000076293945,27.694
2006-03-24,10.45300006866455,-35.36600112915039,27.696
2006-04-03,10.664999961853027,-35.65700149536133,27.692
2006-04-13,10.736000061035156,-35.90800094604492,27.701
2006-04-23,10.63599967956543,-36.1619987487793,27.702
2006-05-03,10.350000381469728,-36.32699966430664,27.721
2006-05-13,10.074999809265137,-36.45100021362305,27.694
2006-05-23,9.890999794006348,-36.51300048828125,27.685
2006-06-02,9.949999809265137,-36.45600128173828,27.691
2006-06-12,10.19499969482422,-36.49599838256836,27.7
2006-06-22,10.234000205993652,-36.57799911499024,26.674
2006-07-02,10.270000457763672,-36.77999877929688,26.673
2006-07-12,10.246000289916992,-37.02399826049805,26.67
2006-09-10,10.15999984741211,-36.93000030517578,28.586
2006-09-20,10.199999809265137,-36.6879997253418,28.588
2006-09-30,10.29800033569336,-36.63800048828125,28.587
2006-10-10,10.621999740600586,-36.82899856567383,28.75
2006-10-20,10.99899959564209,-37.12099838256836,28.57
2006-10-30,11.043999671936035,-37.18299865722656,28.588
2006-11-09,10.781000137329102,-37.16400146484375,28.417
2006-11-19,10.623000144958496,-37.220001220703125,28.415
2006-11-29,10.548999786376951,-37.387001037597656,28.42
2006-11-29,10.548999786376951,-37.387001037597656,28.418
2006-12-09,10.70400047302246,-37.51399993896485,27.083
2006-12-09,10.70400047302246,-37.51399993896485,27.104
2006-12-19,10.807000160217283,-37.67599868774414,27.094
2006-12-29,10.859000205993652,-37.89699935913086,26.765
2006-01-07,8.354000091552734,-29.8439998626709,27.208
2006-01-17,8.595000267028809,-30.3439998626709,26.656
2006-01-28,8.753999710083008,-30.65999984741211,26.36
2006-02-07,8.772000312805176,-30.86599922180176,26.528
2006-02-17,8.765999794006348,-31.0,26.024
2006-02-27,8.637999534606934,-31.11199951171875,25.912
2006-03-09,8.420000076293945,-31.27199935913086,25.568
2006-03-19,8.312999725341797,-31.24399948120117,25.744
2006-03-30,8.305000305175781,-31.1299991607666,26.08
2006-04-09,8.361000061035156,-31.197999954223636,26.04
2006-04-19,8.33899974822998,-31.233999252319336,26.256
2006-04-29,8.071000099182129,-31.308000564575195,26.896
2006-05-09,7.589000225067139,-31.426000595092773,27.136
2006-05-19,7.060999870300293,-31.54700088500977,27.928
2006-05-30,6.852000236511231,-31.496000289916992,28.232
2006-06-09,6.818999767303467,-31.39900016784668,28.24
2006-06-19,6.767000198364258,-31.08099937438965,28.264
2006-06-29,7.026000022888184,-30.55699920654297,28.024
2006-07-09,7.317999839782715,-29.667999267578125,28.168
2006-07-19,6.960000038146973,-29.15900039672852,27.928
2006-07-29,6.74399995803833,-28.839000701904297,28.296
2006-08-09,6.651999950408936,-28.44300079345703,28.048
2006-08-19,6.754000186920166,-28.19099998474121,27.952
2006-08-29,6.708000183105469,-27.66900062561035,28.08
2006-09-08,6.709000110626221,-27.01000022888184,28.144
2006-09-18,6.574999809265137,-26.51300048828125,28.208
2006-09-28,6.216000080108643,-26.0629997253418,28.24
2006-10-09,5.974999904632568,-25.856000900268555,28.52
2006-10-19,5.908999919891357,-25.70599937438965,28.4
2006-10-29,6.008999824523926,-25.608999252319336,28.504
2006-11-08,6.250999927520752,-25.71199989318848,28.808
2006-11-18,6.394000053405762,-25.86199951171875,28.36
2006-11-28,6.223999977111816,-25.886999130249023,28.072
2006-12-08,6.159999847412109,-26.11599922180176,28.016
2006-12-19,6.168000221252441,-26.57099914550781,27.832
2006-12-29,6.386000156402588,-27.170000076293945,27.728
2006-01-19,18.5049991607666,-35.87099838256836,16.546
2006-01-29,18.597999572753903,-36.01100158691406,9.738
2006-02-08,18.583999633789062,-36.13199996948242,19.458
2006-02-18,18.500999450683597,-36.18000030517578,24.939
2006-03-10,18.43400001525879,-36.41600036621094,18.773
2006-03-30,18.09600067138672,-36.08700180053711,35.668
2006-04-09,17.993000030517578,-35.92499923706055,21.675
2006-04-19,17.847999572753906,-35.959999084472656,18.442
2006-04-29,17.756000518798828,-36.02199935913086,38.174
2006-05-19,17.714000701904297,-36.47800064086914,20.774
2006-06-08,17.551000595092773,-37.20600128173828,18.204
2006-08-07,17.465999603271484,-38.33700180053711,18.688
2006-08-17,17.538000106811523,-38.53300094604492,20.038
2006-09-06,17.538000106811523,-39.05699920654297,19.826
2006-09-16,17.535999298095703,-39.38399887084961,20.678
2006-11-05,17.795000076293945,-41.52999877929688,17.637
2006-12-05,18.211000442504883,-42.79999923706055,35.63
2006-12-15,18.25300025939941,-43.095001220703125,25.157
2006-12-25,18.142000198364254,-43.31999969482422,17.442
2006-01-01,25.21299934387207,-32.84199905395508,27.012
2006-01-11,25.035999298095703,-32.52799987792969,27.054
2006-01-21,24.72599983215332,-32.27899932861328,27.0
2006-01-31,24.450000762939453,-31.93899917602539,27.009
2006-02-10,24.290000915527344,-31.76499938964844,26.999
2006-02-10,24.290000915527344,-31.76499938964844,26.985
2006-02-20,24.174999237060547,-31.666000366210938,27.066
2006-03-02,24.20599937438965,-31.608999252319336,27.005
2006-03-12,24.277000427246094,-31.58799934387207,27.005
2006-03-22,24.31399917602539,-31.64299964904785,27.002
2006-03-22,24.31399917602539,-31.64299964904785,26.986
2006-04-01,24.375999450683597,-31.63599967956543,27.012
2006-04-11,24.424999237060547,-31.763999938964844,27.017
2006-04-21,24.52300071716309,-31.9060001373291,27.014
2006-05-01,24.631999969482425,-32.08300018310547,27.031
2006-05-11,24.71500015258789,-32.23400115966797,27.01
2006-05-21,24.714000701904297,-32.17900085449219,27.066
2006-05-31,24.61599922180176,-32.16999816894531,27.024
2006-06-10,24.520999908447266,-32.04999923706055,27.027
2006-06-20,24.54700088500977,-31.791000366210938,27.028
2006-06-30,24.54599952697754,-31.427000045776367,27.036
2006-07-10,24.448999404907227,-30.940000534057617,27.035
2006-07-20,24.15699958801269,-30.660999298095703,27.019
2006-01-08,5.99399995803833,-22.82699966430664,27.881
2006-01-08,5.99399995803833,-22.82699966430664,27.851
2006-01-18,5.943999767303467,-22.82200050354004,27.476
2006-01-18,5.943999767303467,-22.82200050354004,27.476
2006-01-28,5.834000110626221,-22.968000411987305,27.555
2006-01-28,5.834000110626221,-22.968000411987305,27.54
2006-02-07,5.88700008392334,-23.06100082397461,27.676
2006-02-07,5.88700008392334,-23.06100082397461,27.675
2006-02-17,5.660999774932861,-22.950000762939453,27.265
2006-02-17,5.660999774932861,-22.950000762939453,27.258
2006-02-27,5.314000129699707,-23.0049991607666,27.602
2006-02-27,5.314000129699707,-23.0049991607666,27.562
2006-03-09,5.102000236511231,-23.065000534057617,27.647
2006-03-09,5.102000236511231,-23.065000534057617,27.6
2006-03-19,4.995999813079834,-23.121000289916992,28.34
2006-03-19,4.995999813079834,-23.121000289916992,28.324
2006-03-29,4.834000110626221,-23.13800048828125,28.54
2006-03-29,4.834000110626221,-23.13800048828125,28.493
2006-04-08,4.564000129699707,-23.09499931335449,28.761
2006-04-08,4.564000129699707,-23.09499931335449,28.77
2006-04-18,4.409999847412109,-22.976999282836918,28.972
2006-04-18,4.409999847412109,-22.976999282836918,28.965
2006-04-28,4.538000106811523,-22.552000045776367,28.266
2006-04-28,4.538000106811523,-22.552000045776367,28.506
2006-05-08,4.749000072479248,-22.21999931335449,28.461
2006-05-08,4.749000072479248,-22.21999931335449,28.297
2006-05-18,4.974999904632568,-22.093000411987305,28.343
2006-05-18,4.974999904632568,-22.093000411987305,28.302
2006-05-28,5.039000034332275,-21.819000244140625,28.477
2006-05-28,5.039000034332275,-21.819000244140625,28.58
2006-06-07,4.861999988555908,-21.62800025939941,28.868
2006-06-07,4.861999988555908,-21.62800025939941,28.875
2006-06-17,4.684000015258789,-21.447999954223636,28.712
2006-06-17,4.684000015258789,-21.447999954223636,28.407
2006-06-27,4.4679999351501465,-21.35400009155273,28.309
2006-06-27,4.4679999351501465,-21.35400009155273,28.313
2006-07-07,4.5960001945495605,-20.913000106811523,27.67
2006-07-07,4.5960001945495605,-20.913000106811523,28.221
2006-07-17,4.960000038146973,-20.21999931335449,28.031
2006-07-17,4.960000038146973,-20.21999931335449,28.003
2006-07-27,5.13700008392334,-19.95499992370605,27.931
2006-07-27,5.13700008392334,-19.95499992370605,27.925
2006-08-06,5.133999824523926,-19.84499931335449,27.595
2006-08-06,5.133999824523926,-19.84499931335449,27.595
2006-08-16,5.13100004196167,-19.875999450683597,27.431
2006-08-16,5.13100004196167,-19.875999450683597,27.426
2006-08-26,5.309999942779541,-20.062000274658203,27.623
2006-08-26,5.309999942779541,-20.062000274658203,27.616
2006-09-05,5.2820000648498535,-20.364999771118164,27.656
2006-09-05,5.2820000648498535,-20.364999771118164,27.678
2006-09-15,5.11299991607666,-20.50200080871582,27.814
2006-09-15,5.11299991607666,-20.50200080871582,27.773
2006-09-25,4.8460001945495605,-20.53700065612793,27.873
2006-09-25,4.8460001945495605,-20.53700065612793,27.861
2006-10-05,4.827000141143799,-20.183000564575195,28.098
2006-10-05,4.827000141143799,-20.183000564575195,28.085
2006-10-15,5.223999977111816,-20.007999420166016,28.076
2006-10-15,5.223999977111816,-20.007999420166016,28.076
2006-10-25,5.318999767303467,-20.052000045776367,28.861
2006-10-25,5.318999767303467,-20.052000045776367,28.249
2006-11-04,5.10699987411499,-20.155000686645508,28.445
2006-11-04,5.10699987411499,-20.155000686645508,28.39
2006-11-14,4.974999904632568,-20.41399955749512,28.522
2006-11-14,4.974999904632568,-20.41399955749512,28.422
2006-11-24,5.150000095367432,-20.614999771118164,28.761
2006-11-24,5.150000095367432,-20.614999771118164,28.761
2006-12-04,5.261000156402588,-20.816999435424805,28.501
2006-12-04,5.261000156402588,-20.816999435424805,28.476
2006-12-14,5.330999851226807,-21.04400062561035,28.309
2006-12-14,5.330999851226807,-21.04400062561035,28.303
2006-12-24,5.190000057220459,-21.150999069213867,27.987
2006-12-24,5.190000057220459,-21.150999069213867,28.116
2006-01-09,8.888999938964844,-27.94700050354004,26.554
2006-01-09,8.888999938964844,-27.94700050354004,26.549
2006-01-19,8.656999588012695,-27.621999740600582,26.364
2006-01-19,8.656999588012695,-27.621999740600582,26.361
2006-01-29,8.371999740600586,-27.354999542236328,25.841
2006-01-29,8.371999740600586,-27.354999542236328,25.844
2006-02-08,8.413999557495117,-26.9689998626709,25.638
2006-02-08,8.413999557495117,-26.9689998626709,25.616
2006-02-18,8.604000091552734,-26.867000579833984,25.274
2006-02-18,8.604000091552734,-26.867000579833984,25.272
2006-02-28,8.881999969482422,-26.76099967956543,25.375
2006-02-28,8.881999969482422,-26.76099967956543,25.353
2006-03-10,8.982999801635742,-26.77199935913086,25.282
2006-03-10,8.982999801635742,-26.77199935913086,25.27
2006-03-20,8.786999702453613,-26.850000381469727,26.333
2006-03-20,8.786999702453613,-26.850000381469727,26.326
2006-03-30,8.531999588012695,-26.929000854492188,26.969
2006-03-30,8.531999588012695,-26.929000854492188,26.952
2006-04-09,8.366999626159668,-26.96199989318848,27.173
2006-04-09,8.366999626159668,-26.96199989318848,27.174
2006-04-19,8.170000076293945,-26.86599922180176,27.094
2006-04-19,8.170000076293945,-26.86599922180176,27.081
2006-04-29,8.00100040435791,-26.81999969482422,26.875
2006-04-29,8.00100040435791,-26.81999969482422,26.854
2006-05-09,7.670000076293945,-26.756000518798828,27.056
2006-05-09,7.670000076293945,-26.756000518798828,27.032
2006-05-19,7.215000152587891,-26.77199935913086,27.466
2006-05-19,7.215000152587891,-26.77199935913086,27.417
2006-05-29,7.118000030517578,-26.940000534057617,27.889
2006-05-29,7.118000030517578,-26.940000534057617,27.839
2006-06-08,7.185999870300293,-27.113000869750977,28.002
2006-06-08,7.185999870300293,-27.113000869750977,28.029
2006-06-18,7.27400016784668,-27.058000564575195,27.869
2006-06-18,7.27400016784668,-27.058000564575195,27.841
2006-06-28,7.103000164031982,-26.743000030517575,28.033
2006-06-28,7.103000164031982,-26.743000030517575,28.071
2006-07-08,7.037000179290772,-26.63400077819824,28.15
2006-07-08,7.037000179290772,-26.63400077819824,27.985
2006-07-18,7.355999946594238,-26.516000747680664,28.092
2006-07-18,7.355999946594238,-26.516000747680664,28.082
2006-07-28,7.538000106811523,-26.36100006103516,27.946
2006-07-28,7.538000106811523,-26.36100006103516,27.936
2006-08-07,7.690000057220459,-26.222999572753903,27.59
2006-08-07,7.690000057220459,-26.222999572753903,27.61
2006-08-17,7.854000091552734,-26.097999572753903,27.706
2006-08-17,7.854000091552734,-26.097999572753903,27.689
2006-08-27,7.928999900817871,-25.90399932861328,27.675
2006-08-27,7.928999900817871,-25.90399932861328,27.678
2006-09-06,8.064000129699707,-25.961000442504883,28.047
2006-09-06,8.064000129699707,-25.961000442504883,27.997
2006-09-16,8.321999549865723,-26.298999786376957,28.471
2006-09-16,8.321999549865723,-26.298999786376957,28.351
2006-09-26,8.269000053405762,-26.440000534057617,28.381
2006-09-26,8.269000053405762,-26.440000534057617,28.292
2006-10-06,8.041000366210938,-26.25300025939941,28.555
2006-10-06,8.041000366210938,-26.25300025939941,28.534
2006-10-16,8.031000137329102,-26.07999992370605,28.665
2006-10-16,8.031000137329102,-26.07999992370605,28.669
2006-10-26,8.3149995803833,-25.899999618530277,28.884
2006-10-26,8.3149995803833,-25.899999618530277,28.782
2006-11-05,8.666999816894531,-25.87800025939941,28.54
2006-11-05,8.666999816894531,-25.87800025939941,28.552
2006-11-15,8.694999694824219,-25.913000106811523,28.704
2006-11-15,8.694999694824219,-25.913000106811523,28.655
2006-11-25,8.475000381469727,-25.941999435424805,28.237
2006-11-25,8.475000381469727,-25.941999435424805,28.226
2006-12-05,8.227999687194824,-25.746999740600582,27.78
2006-12-05,8.227999687194824,-25.746999740600582,27.766
2006-12-15,8.369999885559082,-25.551000595092773,27.4
2006-12-15,8.369999885559082,-25.551000595092773,27.379
2006-12-25,8.71399974822998,-25.440000534057617,27.243
2006-12-25,8.71399974822998,-25.440000534057617,27.236
2006-01-09,14.493000030517578,-29.51000022888184,23.603
2006-01-09,14.493000030517578,-29.51000022888184,23.641
2006-01-19,14.562000274658203,-29.42200088500977,22.814
2006-01-19,14.562000274658203,-29.42200088500977,22.813
2006-01-29,14.366000175476074,-29.21500015258789,22.353
2006-01-29,14.366000175476074,-29.21500015258789,22.349
2006-02-08,14.036999702453612,-28.944000244140625,22.053
2006-02-08,14.036999702453612,-28.944000244140625,22.048
2006-02-18,13.753000259399414,-28.645000457763672,22.136
2006-02-18,13.753000259399414,-28.645000457763672,22.14
2006-02-28,13.704999923706056,-28.45199966430664,21.742
2006-02-28,13.704999923706056,-28.45199966430664,21.739
2006-03-10,13.666999816894531,-28.375999450683597,21.842
2006-03-10,13.666999816894531,-28.375999450683597,21.837
2006-03-20,13.631999969482422,-28.2189998626709,22.219
2006-03-20,13.631999969482422,-28.2189998626709,22.22
2006-03-30,13.829999923706056,-28.218000411987305,22.437
2006-03-30,13.829999923706056,-28.218000411987305,22.435
2006-04-09,14.062999725341797,-28.343000411987305,22.655
2006-04-09,14.062999725341797,-28.343000411987305,22.648
2006-04-19,14.135000228881836,-28.62800025939941,22.555
2006-04-19,14.135000228881836,-28.62800025939941,22.551
2006-04-29,14.366000175476074,-28.961000442504883,22.921
2006-04-29,14.366000175476074,-28.961000442504883,22.922
2006-05-09,14.633000373840332,-29.27300071716309,22.668
2006-05-09,14.633000373840332,-29.27300071716309,22.666
2006-05-19,14.70699977874756,-29.472000122070312,22.578
2006-05-19,14.70699977874756,-29.472000122070312,22.574
2006-05-29,14.58199977874756,-29.802000045776367,22.566
2006-05-29,14.58199977874756,-29.802000045776367,22.554
2006-06-08,14.42099952697754,-30.20800018310547,23.437
2006-06-08,14.42099952697754,-30.20800018310547,23.433
2006-06-18,14.33199977874756,-30.700000762939453,23.458
2006-06-18,14.33199977874756,-30.700000762939453,23.465
2006-06-28,14.29800033569336,-31.027000427246094,23.702
2006-06-28,14.29800033569336,-31.027000427246094,23.7
2006-07-08,14.223999977111816,-31.36100006103516,24.15
2006-07-08,14.223999977111816,-31.36100006103516,24.15
2006-07-18,14.175000190734863,-31.707000732421875,24.433
2006-07-18,14.175000190734863,-31.707000732421875,24.423
2006-07-28,14.149999618530272,-31.93000030517578,25.099
2006-07-28,14.149999618530272,-31.93000030517578,25.1
2006-08-07,14.229000091552734,-32.03499984741211,25.342
2006-08-07,14.229000091552734,-32.03499984741211,25.339
2006-08-17,14.265000343322754,-32.05899810791016,25.926
2006-08-17,14.265000343322754,-32.05899810791016,25.896
2006-08-27,14.378000259399414,-31.98600006103516,26.079
2006-08-27,14.378000259399414,-31.98600006103516,25.964
2006-09-06,14.590999603271484,-31.676000595092773,26.392
2006-09-06,14.590999603271484,-31.676000595092773,26.271
2006-09-16,14.902000427246094,-31.472000122070312,26.076
2006-09-16,14.902000427246094,-31.472000122070312,26.213
2006-09-26,15.13599967956543,-31.23900032043457,26.092
2006-09-26,15.13599967956543,-31.23900032043457,26.084
2006-10-06,15.413999557495115,-31.125999450683597,26.279
2006-10-06,15.413999557495115,-31.125999450683597,26.251
2006-10-16,15.67099952697754,-31.041000366210938,25.9
2006-10-16,15.67099952697754,-31.041000366210938,25.908
2006-10-26,15.744999885559082,-30.882999420166016,25.523
2006-10-26,15.744999885559082,-30.882999420166016,25.519
2006-11-05,15.621000289916992,-30.9379997253418,25.345
2006-11-05,15.621000289916992,-30.9379997253418,25.504
2006-11-15,15.359000205993652,-31.09199905395508,25.597
2006-11-15,15.359000205993652,-31.09199905395508,25.599
2006-11-25,14.991000175476074,-31.312000274658203,25.616
2006-11-25,14.991000175476074,-31.312000274658203,25.58
2006-12-05,14.61400032043457,-31.643999099731445,24.918
2006-12-05,14.61400032043457,-31.643999099731445,24.92
2006-12-15,14.354000091552734,-31.86599922180176,24.223
2006-12-15,14.354000091552734,-31.86599922180176,24.199
2006-12-25,14.295000076293944,-31.711000442504883,23.99
2006-12-25,14.295000076293944,-31.711000442504883,23.988
2006-01-10,14.91100025177002,-27.24799919128418,25.095
2006-01-10,14.91100025177002,-27.24799919128418,25.091
2006-01-20,14.956000328063965,-27.423999786376957,24.342
2006-01-20,14.956000328063965,-27.423999786376957,24.341
2006-01-30,15.109000205993652,-27.604999542236328,23.298
2006-01-30,15.109000205993652,-27.604999542236328,23.298
2006-02-09,15.253999710083008,-27.84600067138672,23.306
2006-02-09,15.253999710083008,-27.84600067138672,23.284
2006-02-19,15.35099983215332,-28.211000442504883,23.215
2006-02-19,15.35099983215332,-28.211000442504883,23.21
2006-03-01,15.536999702453612,-28.63599967956543,22.968
2006-03-01,15.536999702453612,-28.63599967956543,22.967
2006-03-11,15.586999893188477,-28.93400001525879,23.123
2006-03-11,15.586999893188477,-28.93400001525879,23.114
2006-03-21,15.536999702453612,-29.232999801635746,23.321
2006-03-21,15.536999702453612,-29.232999801635746,23.33
2006-03-31,15.505000114440918,-29.636999130249023,23.438
2006-03-31,15.505000114440918,-29.636999130249023,23.442
2006-04-10,15.37399959564209,-30.173999786376957,23.475
2006-04-10,15.37399959564209,-30.173999786376957,23.453
2006-04-20,15.178000450134276,-30.68600082397461,23.996
2006-04-20,15.178000450134276,-30.68600082397461,23.99
2006-04-30,15.04599952697754,-31.29800033569336,24.354
2006-04-30,15.04599952697754,-31.29800033569336,24.33
2006-05-10,14.95400047302246,-31.76000022888184,24.317
2006-05-10,14.95400047302246,-31.76000022888184,24.313
2006-05-20,14.973999977111816,-32.09700012207031,24.518
2006-05-20,14.973999977111816,-32.09700012207031,24.508
2006-05-30,15.279999732971191,-32.54600143432617,24.876
2006-05-30,15.279999732971191,-32.54600143432617,24.869
2006-06-09,15.576000213623049,-33.053001403808594,25.358
2006-06-09,15.576000213623049,-33.053001403808594,25.357
2006-06-19,15.947999954223633,-33.31999969482422,25.114
2006-06-19,15.947999954223633,-33.31999969482422,25.115
2006-06-29,16.336000442504883,-33.35900115966797,25.187
2006-06-29,16.336000442504883,-33.35900115966797,25.179
2006-07-09,16.565000534057617,-33.21900177001953,25.254
2006-07-09,16.565000534057617,-33.21900177001953,25.243
2006-07-19,16.472000122070312,-32.970001220703125,25.387
2006-07-19,16.472000122070312,-32.970001220703125,25.387
2006-07-29,16.173999786376953,-32.654998779296875,25.759
2006-07-29,16.173999786376953,-32.654998779296875,25.742
2006-08-08,15.718000411987305,-32.59199905395508,25.818
2006-08-08,15.718000411987305,-32.59199905395508,25.786
2006-08-18,15.33199977874756,-32.68600082397461,27.128
2006-08-18,15.33199977874756,-32.68600082397461,26.836
