time,latitude,longitude,temp
2005-04-03,11.19200038909912,-46.43299865722656,27.272
2005-04-13,11.166999816894531,-46.06499862670898,27.448
2005-04-23,10.968999862670898,-45.672000885009766,27.064
2005-05-03,10.755999565124512,-45.68299865722656,27.448
2005-05-14,10.914999961853027,-45.90399932861328,27.296
2005-05-24,11.170000076293944,-45.95299911499024,27.68
2005-06-03,11.0649995803833,-45.91899871826172,27.632
2005-06-13,10.534000396728516,-46.12200164794922,27.704
2005-06-23,9.946999549865724,-46.22700119018555,27.92
2005-07-03,9.72599983215332,-46.01800155639648,28.584
2005-07-14,10.095999717712402,-46.19400024414063,28.504
2005-07-24,10.545000076293944,-46.56900024414063,28.76
2005-08-03,10.758999824523926,-46.84700012207031,28.992
2005-08-13,10.82900047302246,-47.18299865722656,29.112
2005-08-23,10.73799991607666,-46.97299957275391,29.32
2005-09-02,10.175999641418455,-46.91899871826172,29.176
2005-09-13,10.094828665106988,-46.948470075131766,29.84
2005-09-23,10.019000053405762,-46.97600173950195,29.584
2005-10-03,10.161999702453612,-47.14899826049805,29.416
2005-10-13,9.872208317985042,-47.078472788769055,29.336
2005-10-23,9.58249826602131,-47.007967110634965,29.112
2005-11-02,9.295000076293944,-46.9379997253418,28.88
2005-11-12,9.388291828194182,-47.11405128465364,28.656
2005-11-23,9.480999946594238,-47.28900146484375,28.752
2005-12-03,9.398540000557878,-47.3504702632728,28.904
2005-12-13,9.315999984741213,-47.4119987487793,28.424
2005-12-23,9.046412340884936,-47.63472423394717,28.04
2005-01-09,26.376,-28.267,
2005-01-09,26.376,-28.267,
2005-01-09,26.376,-28.267,
2005-01-09,26.376,-28.267,
2005-01-09,26.376,-28.267,
2005-01-19,26.26475,-28.4085,
2005-01-19,26.26475,-28.4085,
2005-01-19,26.26475,-28.4085,
2005-01-19,26.26475,-28.4085,
2005-01-19,26.26475,-28.4085,
2005-01-29,26.1535,-28.55,
2005-01-29,26.1535,-28.55,
2005-01-29,26.1535,-28.55,
2005-01-29,26.1535,-28.55,
2005-01-29,26.1535,-28.55,
2005-02-08,26.042250000000003,-28.6915,
2005-02-08,26.042250000000003,-28.6915,
2005-02-08,26.042250000000003,-28.6915,
2005-02-08,26.042250000000003,-28.6915,
2005-02-08,26.042250000000003,-28.6915,
2005-02-18,25.931,-28.833,
2005-02-18,25.931,-28.833,
2005-02-18,25.931,-28.833,
2005-02-18,25.931,-28.833,
2005-02-18,25.931,-28.833,
2005-02-28,25.754,-28.902,
2005-02-28,25.754,-28.902,
2005-02-28,25.754,-28.902,
2005-02-28,25.754,-28.902,
2005-02-28,25.754,-28.902,
2005-03-10,25.605,-28.944,
2005-03-10,25.605,-28.944,
2005-03-10,25.605,-28.944,
2005-03-10,25.605,-28.944,
2005-03-10,25.605,-28.944,
2005-03-20,25.65066666666667,-28.91366666666667,
2005-03-20,25.65066666666667,-28.91366666666667,
2005-03-20,25.65066666666667,-28.91366666666667,
2005-03-20,25.65066666666667,-28.91366666666667,
2005-03-20,25.65066666666667,-28.91366666666667,
2005-03-30,25.69633333333333,-28.883333333333333,
2005-03-30,25.69633333333333,-28.883333333333333,
2005-03-30,25.69633333333333,-28.883333333333333,
2005-03-30,25.69633333333333,-28.883333333333333,
2005-03-30,25.69633333333333,-28.883333333333333,
2005-04-09,25.742,-28.853,
2005-04-09,25.742,-28.853,
2005-04-09,25.742,-28.853,
2005-04-09,25.742,-28.853,
2005-04-09,25.742,-28.853,
2005-04-19,26.0295,-28.9365,
2005-04-19,26.0295,-28.9365,
2005-04-19,26.0295,-28.9365,
2005-04-19,26.0295,-28.9365,
2005-04-19,26.0295,-28.9365,
2005-04-29,26.317,-29.02,
2005-04-29,26.317,-29.02,
2005-04-29,26.317,-29.02,
2005-04-29,26.317,-29.02,
2005-04-29,26.317,-29.02,
2005-01-09,29.351,-43.616,23.397
2005-01-09,29.351,-43.616,23.448
2005-01-09,29.351,-43.616,23.399
2005-01-09,29.351,-43.616,23.415
2005-01-09,29.351,-43.616,23.414
2005-01-29,29.48198874039004,-43.86895529713077,21.357
2005-01-29,29.48198874039004,-43.86895529713077,21.357
2005-01-29,29.48198874039004,-43.86895529713077,21.344
2005-01-29,29.48198874039004,-43.86895529713077,21.354
2005-01-29,29.48198874039004,-43.86895529713077,21.359
2005-02-08,29.54727776968549,-43.99503640727529,
2005-02-08,29.54727776968549,-43.99503640727529,
2005-02-08,29.54727776968549,-43.99503640727529,
2005-02-08,29.54727776968549,-43.99503640727529,
2005-02-08,29.54727776968549,-43.99503640727529,
2005-02-18,29.612632725808687,-44.12124483019688,21.011
2005-02-18,29.612632725808687,-44.12124483019688,21.011
2005-02-18,29.612632725808687,-44.12124483019688,21.173
2005-02-18,29.612632725808687,-44.12124483019688,20.803
2005-02-18,29.612632725808687,-44.12124483019688,21.041
2005-03-10,29.743,-44.373,20.948
2005-03-10,29.743,-44.373,21.209
2005-03-10,29.743,-44.373,20.997
2005-03-10,29.743,-44.373,21.024
2005-03-10,29.743,-44.373,21.015
2005-03-30,30.044,-45.386,10.164
2005-03-30,30.044,-45.386,
2005-03-30,30.044,-45.386,
2005-03-30,30.044,-45.386,
2005-03-30,30.044,-45.386,
2005-04-09,30.498,-45.765,
2005-04-09,30.498,-45.765,
2005-04-09,30.498,-45.765,
2005-04-09,30.498,-45.765,
2005-04-09,30.498,-45.765,
2005-01-03,6.940999984741211,-13.824000358581545,29.352
2005-01-13,7.173999786376953,-14.024999618530272,28.464
2005-01-23,7.002999782562256,-13.472999572753906,28.136
2005-02-03,6.985000133514404,-13.321000099182127,28.68
2005-02-13,6.796999931335449,-12.826000213623049,28.768
2005-02-23,6.373000144958496,-12.404000282287598,29.312
2005-03-05,6.071000099182129,-12.166000366210938,29.512
2005-03-15,6.197999954223633,-12.173999786376951,29.056
2005-03-25,6.343999862670898,-12.19499969482422,29.384
2005-04-04,6.2220001220703125,-12.020000457763672,29.912
2005-04-15,6.065999984741211,-11.994999885559082,29.88
2005-04-25,6.10099983215332,-12.126999855041504,29.792
2005-05-05,6.034999847412109,-12.0,29.816
2005-05-15,5.988999843597412,-11.852999687194824,29.424
2005-05-25,5.964000225067139,-11.564000129699709,29.08
2005-06-04,5.800000190734863,-11.19499969482422,28.264
2005-06-15,5.729000091552734,-11.36299991607666,28.216
2005-06-25,5.421000003814697,-11.029999732971191,27.848
2005-07-05,5.328000068664551,-10.786999702453612,27.888
2005-07-15,5.324999809265137,-10.621000289916992,27.448
2005-07-25,5.290999889373779,-10.505999565124512,27.28
2005-08-04,5.48199987411499,-10.784000396728516,27.24
2005-08-15,5.485000133514404,-10.774999618530272,26.84
2005-08-25,5.511000156402588,-10.359000205993652,26.848
2005-10-04,4.642000198364258,-9.1899995803833,27.552
2005-10-15,4.38100004196167,-9.140999794006348,27.136
2005-10-25,4.307000160217285,-9.154999732971191,27.944
2005-11-04,4.343999862670898,-9.119999885559082,28.368
2005-12-04,4.284999847412109,-8.89900016784668,28.944
2005-12-15,4.484000205993652,-9.605999946594238,28.808
2005-12-25,4.677999973297119,-9.812000274658203,28.896
2005-01-08,22.051000595092773,-29.066999435424805,23.564
2005-01-08,22.051000595092773,-29.066999435424805,23.582
2005-01-18,22.072999954223636,-28.98900032043457,23.583
2005-01-28,22.093000411987305,-28.756000518798828,22.75
2005-01-28,22.093000411987305,-28.756000518798828,22.753
2005-02-07,22.08300018310547,-28.638999938964844,22.753
2005-02-17,22.145999908447266,-28.60400009155273,21.914
2005-02-17,22.145999908447266,-28.60400009155273,21.921
2005-02-27,22.21299934387207,-28.566999435424805,21.91
2005-02-27,22.21299934387207,-28.566999435424805,21.922
2005-03-09,22.23500061035156,-28.56800079345703,22.251
2005-03-09,22.23500061035156,-28.56800079345703,22.247
2005-03-19,22.166000366210938,-28.402999877929688,22.251
2005-03-29,21.940000534057617,-28.253999710083008,22.826
2005-04-08,21.82900047302246,-28.17099952697754,22.819
2005-04-18,21.86000061035156,-28.165000915527344,22.822
2005-04-28,21.78899955749512,-28.179000854492188,22.823
2005-05-08,21.663000106811523,-28.30599975585937,23.722
2005-05-18,21.450000762939453,-28.584999084472656,23.57
2005-05-28,21.256999969482425,-28.822999954223636,23.565
2005-06-07,21.11599922180176,-29.05500030517578,23.573
2005-06-07,21.11599922180176,-29.05500030517578,23.569
2005-06-17,21.143999099731445,-29.381999969482425,24.76
2005-06-27,21.097999572753903,-29.76000022888184,24.756
2005-07-07,20.988000869750977,-30.058000564575195,24.961
2005-07-17,20.98600006103516,-30.14699935913086,25.053
2005-07-17,20.98600006103516,-30.14699935913086,25.052
2005-07-27,20.98699951171875,-30.263999938964844,25.052
2005-08-06,21.06399917602539,-30.25200080871582,25.435
2005-08-06,21.06399917602539,-30.25200080871582,25.428
2005-08-16,21.200000762939453,-30.194000244140625,25.67
2005-08-16,21.200000762939453,-30.194000244140625,25.666
2005-08-26,21.285999298095703,-30.13400077819824,25.984
2005-09-05,21.304000854492188,-30.04700088500977,26.002
2005-09-15,21.26300048828125,-29.910999298095703,26.398
2005-09-25,21.190000534057617,-29.85099983215332,26.39
2005-10-05,21.141000747680664,-29.840999603271484,26.406
2005-10-15,21.29700088500977,-29.867000579833984,26.411
2005-10-15,21.29700088500977,-29.867000579833984,26.435
2005-10-25,21.71699905395508,-29.875,26.424
2005-11-04,22.21199989318848,-30.04599952697754,26.408
2005-11-14,22.76499938964844,-30.47599983215332,26.405
2005-11-24,23.26099967956543,-30.67200088500977,24.739
2005-12-04,23.200000762939453,-30.46299934387207,24.74
2005-12-14,22.83300018310547,-30.80699920654297,24.739
2005-01-08,11.49899959564209,-30.493000030517575,26.453
2005-01-18,11.484000205993652,-30.707000732421875,26.153
2005-01-28,11.42099952697754,-30.941999435424805,25.469
2005-02-07,11.354000091552734,-31.229999542236328,25.244
2005-02-17,11.409000396728516,-31.479999542236328,25.259
2005-02-27,11.345999717712402,-31.625999450683597,25.159
2005-03-09,11.244999885559082,-31.743000030517575,25.16
2005-03-19,11.032999992370604,-31.819000244140625,25.163
2005-03-29,10.720000267028809,-31.875999450683597,25.364
2005-04-08,10.550999641418455,-31.950000762939453,25.364
2005-04-18,10.520999908447266,-31.944000244140625,25.362
2005-04-28,10.477999687194824,-31.937000274658203,25.363
2005-05-08,10.343000411987305,-32.084999084472656,25.364
2005-05-18,10.175999641418455,-32.22200012207031,25.363
2005-05-28,9.972999572753906,-32.207000732421875,27.484
2005-06-07,9.944000244140623,-31.88800048828125,27.378
2005-06-17,10.173999786376951,-31.763999938964844,27.388
2005-06-27,10.364999771118164,-31.85400009155273,27.373
2005-07-07,10.489999771118164,-32.13600158691406,27.384
2005-07-17,10.795000076293944,-32.37200164794922,28.264
2005-07-27,11.032999992370604,-32.5099983215332,28.549
2005-08-06,11.11400032043457,-32.52000045776367,28.545
2005-08-16,11.109999656677246,-32.56100082397461,28.757
2005-08-16,11.109999656677246,-32.56100082397461,28.703
2005-08-26,11.145000457763672,-32.55799865722656,28.636
2005-09-05,11.21500015258789,-32.48699951171875,28.664
2005-09-05,11.21500015258789,-32.48699951171875,28.675
2005-09-15,11.140000343322754,-32.37200164794922,28.586
2005-09-15,11.140000343322754,-32.37200164794922,28.582
2005-09-25,11.083000183105469,-32.374000549316406,28.585
2005-10-05,11.093999862670898,-32.16899871826172,28.589
2005-10-15,11.07699966430664,-32.02799987792969,28.596
2005-10-25,10.920000076293944,-32.108001708984375,27.675
2005-11-04,10.934000015258787,-32.23899841308594,27.669
2005-11-14,10.949000358581545,-32.32400131225586,27.673
2005-11-24,10.937999725341797,-32.27299880981445,27.717
2005-12-04,10.902999877929688,-32.16999816894531,27.686
2005-12-04,10.902999877929688,-32.16999816894531,27.671
2005-12-14,10.814000129699709,-32.21099853515625,27.683
2005-12-14,10.814000129699709,-32.21099853515625,27.67
2005-12-24,10.696999549865724,-32.36399841308594,27.687
2005-01-06,13.761666666666668,-28.474666666666668,26.211
2005-01-06,13.761666666666668,-28.474666666666668,26.199
2005-01-06,13.761666666666668,-28.474666666666668,26.192
2005-01-06,13.761666666666668,-28.474666666666668,26.193
2005-01-06,13.761666666666668,-28.474666666666668,26.187
2005-01-16,13.698222222222222,-28.446555555555555,26.202
2005-01-16,13.698222222222222,-28.446555555555555,26.202
2005-01-16,13.698222222222222,-28.446555555555555,26.192
2005-01-16,13.698222222222222,-28.446555555555555,26.191
2005-01-16,13.698222222222222,-28.446555555555555,26.188
2005-01-26,13.634777777777778,-28.418444444444447,
2005-01-26,13.634777777777778,-28.418444444444447,26.196
2005-01-26,13.634777777777778,-28.418444444444447,26.2
2005-01-26,13.634777777777778,-28.418444444444447,26.189
2005-01-26,13.634777777777778,-28.418444444444447,26.193
2005-02-05,13.571333333333332,-28.39033333333333,26.203
2005-02-05,13.571333333333332,-28.39033333333333,26.202
2005-02-05,13.571333333333332,-28.39033333333333,26.192
2005-02-05,13.571333333333332,-28.39033333333333,26.193
2005-02-05,13.571333333333332,-28.39033333333333,26.187
2005-02-15,13.507888888888887,-28.362222222222226,
2005-02-15,13.507888888888887,-28.362222222222226,
2005-02-15,13.507888888888887,-28.362222222222226,26.206
2005-02-15,13.507888888888887,-28.362222222222226,26.206
2005-02-15,13.507888888888887,-28.362222222222226,26.175
2005-02-25,13.444444444444445,-28.334111111111117,
2005-02-25,13.444444444444445,-28.334111111111117,
2005-02-25,13.444444444444445,-28.334111111111117,
2005-02-25,13.444444444444445,-28.334111111111117,
2005-02-25,13.444444444444445,-28.334111111111117,
2005-03-07,13.381,-28.306,26.183
2005-03-07,13.381,-28.306,26.183
2005-03-07,13.381,-28.306,26.201
2005-03-07,13.381,-28.306,26.185
2005-03-07,13.381,-28.306,26.193
2005-03-17,13.452,-28.303,
2005-03-17,13.452,-28.303,26.203
2005-03-17,13.452,-28.303,26.203
2005-03-17,13.452,-28.303,26.186
2005-03-17,13.452,-28.303,26.191
2005-03-27,13.5105,-28.333,
2005-03-27,13.5105,-28.333,26.204
2005-03-27,13.5105,-28.333,26.204
2005-03-27,13.5105,-28.333,26.187
2005-03-27,13.5105,-28.333,26.193
2005-04-06,13.569,-28.363,
2005-04-06,13.569,-28.363,
2005-04-06,13.569,-28.363,26.203
2005-04-06,13.569,-28.363,26.203
2005-04-06,13.569,-28.363,26.176
2005-04-16,13.517,-28.38,26.198
2005-04-16,13.517,-28.38,26.203
2005-04-16,13.517,-28.38,26.192
2005-04-16,13.517,-28.38,26.192
2005-04-16,13.517,-28.38,26.187
2005-04-26,13.4,-28.394,
2005-04-26,13.4,-28.394,26.204
2005-04-26,13.4,-28.394,26.198
2005-04-26,13.4,-28.394,26.191
2005-04-26,13.4,-28.394,26.192
2005-01-07,9.45199966430664,-30.94599914550781,27.072
2005-01-17,9.267000198364258,-30.988000869750977,26.416
2005-01-27,8.807999610900879,-30.99399948120117,26.408
2005-02-06,8.387999534606934,-31.152000427246094,26.456
2005-02-16,8.329000473022461,-31.30699920654297,25.848
2005-02-26,8.5649995803833,-31.39299964904785,26.28
2005-03-09,8.574999809265137,-31.44300079345703,26.416
2005-03-19,8.428999900817871,-31.64699935913086,25.72
2005-03-29,8.25,-31.864999771118164,25.992
2005-04-08,8.194999694824219,-32.11000061035156,26.568
2005-04-18,8.312000274658203,-32.27000045776367,27.272
2005-04-28,8.369999885559082,-32.46699905395508,27.256
2005-05-09,8.083000183105469,-32.60900115966797,27.416
2005-05-19,7.767000198364258,-32.73400115966797,27.688
2005-05-29,7.547999858856201,-32.69200134277344,27.84
2005-06-08,7.525000095367432,-32.584999084472656,27.976
2005-06-18,7.723000049591064,-32.05799865722656,28.264
2005-06-28,7.423999786376953,-31.496999740600582,28.424
2005-07-09,7.284999847412109,-31.16200065612793,28.088
2005-07-19,7.671000003814697,-31.083999633789062,28.176
2005-07-29,8.055000305175781,-30.89299964904785,28.336
2005-08-08,8.055999755859375,-30.702999114990234,28.144
2005-08-18,7.848999977111816,-30.371999740600582,28.104
2005-08-28,7.808000087738037,-30.052000045776367,28.184
2005-09-07,7.756999969482422,-29.584999084472656,28.624
2005-09-18,7.814000129699707,-28.97900009155273,28.992
2005-09-28,8.00100040435791,-28.63999938964844,28.928
2005-10-08,8.227999687194824,-28.339000701904297,29.128
2005-10-18,8.201000213623047,-28.32999992370605,28.568
2005-10-28,8.220999717712402,-28.613000869750977,28.672
2005-11-07,8.479999542236328,-28.87700080871582,28.168
2005-11-17,8.541999816894531,-28.714000701904297,28.072
2005-11-28,8.432999610900879,-28.761999130249023,28.296
2005-12-08,8.364999771118164,-28.9060001373291,28.008
2005-12-18,8.32800006866455,-29.041000366210938,27.824
2005-12-28,8.262999534606934,-29.400999069213867,27.44
2005-01-04,17.472999572753906,-35.09299850463867,26.048
2005-01-04,17.472999572753906,-35.09299850463867,26.051
2005-01-14,17.21299934387207,-35.28499984741211,26.048
2005-01-14,17.21299934387207,-35.28499984741211,26.051
2005-01-24,16.958999633789062,-35.540000915527344,26.048
2005-01-24,16.958999633789062,-35.540000915527344,26.051
2005-02-03,16.819000244140625,-35.68199920654297,24.602
2005-02-13,16.881000518798828,-35.74700164794922,24.441
2005-02-23,17.084999084472656,-35.80699920654297,24.441
2005-03-25,17.90999984741211,-36.78200149536133,23.923
2005-04-04,18.10700035095215,-37.33399963378906,24.673
2005-05-04,19.084999084472656,-39.30899810791016,19.294
2005-05-24,19.84600067138672,-39.66600036621094,19.339
2005-07-03,18.69700050354004,-38.28200149536133,-0.453
2005-07-13,19.072999954223636,-37.94300079345703,23.915
2005-09-11,18.101999282836918,-37.48699951171875,19.13
2005-09-21,18.239999771118164,-37.70399856567383,17.368
2005-10-01,18.506999969482425,-37.89500045776367,15.769
2005-10-11,18.97100067138672,-37.930999755859375,25.157
2005-10-31,19.21999931335449,-37.36299896240234,26.886
2005-11-10,18.527999877929688,-37.073001861572266,18.972
2005-12-20,18.18199920654297,-35.65999984741211,18.533
2005-01-06,22.2549991607666,-31.18000030517578,27.001
2005-01-06,22.2549991607666,-31.18000030517578,26.986
2005-01-16,21.8439998626709,-31.176000595092773,27.025
2005-01-26,21.513999938964844,-31.02400016784668,27.007
2005-02-05,21.71699905395508,-30.777999877929688,27.001
2005-02-05,21.71699905395508,-30.777999877929688,26.987
2005-02-15,22.01099967956543,-30.66399955749512,27.012
2005-02-25,21.99399948120117,-30.48200035095215,27.05
2005-03-07,21.90800094604492,-30.31100082397461,27.087
2005-03-17,21.81599998474121,-30.124000549316406,27.087
2005-03-27,21.78700065612793,-29.87800025939941,27.017
2005-04-06,22.038000106811523,-30.08799934387207,27.09
2005-04-16,22.099000930786133,-30.464000701904297,27.03
2005-04-26,22.082000732421875,-30.915000915527344,27.052
2005-05-06,21.98900032043457,-31.38999938964844,27.061
2005-05-16,21.76499938964844,-31.660999298095703,27.055
2005-05-26,21.61000061035156,-31.78700065612793,27.039
2005-06-05,21.44700050354004,-31.71299934387207,27.001
2005-06-15,21.496000289916992,-31.62800025939941,27.021
2005-06-25,21.826000213623047,-31.85300064086914,27.015
2005-07-05,22.03400039672852,-32.202999114990234,27.068
2005-07-15,22.292999267578125,-32.68199920654297,27.011
2005-07-25,22.55599975585937,-33.22800064086914,27.043
2005-08-04,22.77400016784668,-33.71099853515625,27.005
2005-08-14,23.099000930786133,-34.10699844360352,27.039
2005-08-24,23.65800094604492,-34.196998596191406,27.003
2005-09-03,24.340999603271484,-33.76599884033203,27.047
2005-09-13,24.56999969482422,-33.11399841308594,26.999
2005-09-13,24.56999969482422,-33.11399841308594,26.985
2005-09-23,24.173999786376957,-32.59000015258789,27.001
2005-09-23,24.173999786376957,-32.59000015258789,26.985
2005-10-03,23.57699966430664,-32.21900177001953,27.0
2005-10-03,23.57699966430664,-32.21900177001953,26.985
2005-10-13,23.4689998626709,-31.742000579833984,27.0
2005-10-13,23.4689998626709,-31.742000579833984,26.985
2005-10-23,23.701000213623047,-31.503999710083008,27.001
2005-10-23,23.701000213623047,-31.503999710083008,26.986
2005-11-02,23.92300033569336,-31.552000045776367,26.992
2005-11-12,24.09199905395508,-31.756999969482425,27.017
2005-11-22,24.332000732421875,-32.14899826049805,26.995
2005-11-22,24.332000732421875,-32.14899826049805,26.987
2005-12-02,24.617000579833984,-32.41600036621094,27.004
2005-12-12,24.968000411987305,-32.82400131225586,27.028
2005-12-22,25.143999099731445,-32.83000183105469,27.021
2005-01-03,4.25600004196167,-25.045000076293945,28.2
2005-01-03,4.25600004196167,-25.045000076293945,28.175
2005-01-13,4.144000053405762,-24.905000686645508,27.875
2005-01-13,4.144000053405762,-24.905000686645508,27.865
2005-01-23,4.085000038146973,-24.78700065612793,27.971
2005-01-23,4.085000038146973,-24.78700065612793,27.959
2005-02-02,3.885999917984009,-24.8799991607666,27.866
2005-02-02,3.885999917984009,-24.8799991607666,27.862
2005-02-12,3.9779999256134033,-25.166000366210938,27.839
2005-02-12,3.9779999256134033,-25.166000366210938,27.841
2005-02-22,4.164999961853027,-25.18099975585937,27.981
2005-02-22,4.164999961853027,-25.18099975585937,27.932
2005-03-04,3.973999977111816,-25.35400009155273,27.911
2005-03-04,3.973999977111816,-25.35400009155273,27.915
2005-03-14,3.8310000896453857,-25.63400077819824,27.948
2005-03-14,3.8310000896453857,-25.63400077819824,27.976
2005-03-24,3.752000093460083,-26.000999450683597,28.485
2005-03-24,3.752000093460083,-26.000999450683597,28.481
2005-04-03,3.763000011444092,-26.31100082397461,28.75
2005-04-03,3.763000011444092,-26.31100082397461,28.773
2005-04-13,3.946000099182129,-26.575000762939453,28.925
2005-04-13,3.946000099182129,-26.575000762939453,28.922
2005-04-23,3.936000108718872,-26.802000045776367,28.989
2005-04-23,3.936000108718872,-26.802000045776367,28.986
2005-05-03,3.828999996185303,-27.24399948120117,29.006
2005-05-03,3.828999996185303,-27.24399948120117,28.925
2005-05-13,3.875,-27.777999877929688,28.945
2005-05-13,3.875,-27.777999877929688,28.96
2005-05-23,4.01200008392334,-28.315000534057617,28.695
2005-05-23,4.01200008392334,-28.315000534057617,28.702
2005-06-02,4.335000038146973,-28.459999084472656,28.526
2005-06-02,4.335000038146973,-28.459999084472656,28.52
2005-06-12,4.611999988555908,-28.15399932861328,28.171
2005-06-12,4.611999988555908,-28.15399932861328,28.163
2005-06-22,4.586999893188477,-27.5310001373291,28.076
2005-06-22,4.586999893188477,-27.5310001373291,28.059
2005-07-02,4.073999881744385,-27.06399917602539,28.128
2005-07-02,4.073999881744385,-27.06399917602539,28.131
2005-07-12,4.125999927520752,-26.535999298095703,26.886
2005-07-12,4.125999927520752,-26.535999298095703,26.87
2005-07-22,4.419000148773193,-25.763999938964844,28.074
2005-07-22,4.419000148773193,-25.763999938964844,28.07
2005-08-01,4.39900016784668,-25.09499931335449,27.571
2005-08-01,4.39900016784668,-25.09499931335449,27.561
2005-08-11,4.489999771118164,-24.676000595092773,27.47
2005-08-11,4.489999771118164,-24.676000595092773,27.469
2005-08-21,4.761000156402588,-24.31999969482422,27.831
2005-08-21,4.761000156402588,-24.31999969482422,27.824
2005-08-31,4.776999950408936,-23.761999130249023,28.048
2005-08-31,4.776999950408936,-23.761999130249023,28.042
2005-09-10,4.769000053405762,-23.356000900268555,27.998
2005-09-10,4.769000053405762,-23.356000900268555,27.98
2005-09-20,4.724999904632568,-23.10099983215332,28.206
2005-09-20,4.724999904632568,-23.10099983215332,28.076
2005-09-30,4.578999996185303,-22.864999771118164,28.418
2005-09-30,4.578999996185303,-22.864999771118164,28.413
2005-10-10,4.517000198364258,-22.28400039672852,28.063
2005-10-10,4.517000198364258,-22.28400039672852,28.181
