time,latitude,longitude,temp
1997-07-30,0.236,-19.688,22.751
1997-08-10,0.054,-20.39,24.416
1997-09-01,0.483,-22.395,25.912
1997-09-12,0.017,-23.218,26.449
1997-10-04,0.67,-24.427,27.23
1997-12-20,0.491,-25.636,28.24
1997-08-03,0.497,-37.112,26.849
