time,latitude,longitude,temp
2001-12-28,36.5989990234375,-27.66399955749512,18.312
2001-12-18,35.827999114990234,-29.992000579833984,19.16
2001-12-28,35.72700119018555,-29.763999938964844,18.968
2001-12-19,34.75699996948242,-32.757999420166016,19.488
2001-12-28,35.0369987487793,-32.59199905395508,18.768
2001-12-19,33.41600036621094,-35.6510009765625,19.728
2001-12-29,33.52000045776367,-35.42300033569336,19.672
2001-10-12,6.013,-94.958,27.161
2001-10-12,6.013,-94.958,27.164
2001-10-22,6.631,-94.883,27.089
2001-10-22,6.631,-94.883,27.101
2001-11-01,6.924,-94.741,26.957
2001-11-01,6.924,-94.741,26.969
2001-11-11,6.913,-93.466,27.137
2001-11-11,6.913,-93.466,27.107
2001-11-20,6.577,-92.969,27.414
2001-11-20,6.577,-92.969,27.396
2001-11-30,6.631,-92.277,27.572
2001-11-30,6.631,-92.277,27.542
2001-12-10,6.89,-91.527,27.33
2001-12-10,6.89,-91.527,27.312
2001-12-20,7.117,-92.473,26.838
2001-12-20,7.117,-92.473,25.212
2001-12-29,6.968,-91.92,27.523
2001-12-29,6.968,-91.92,21.211
2001-10-13,4.041,-95.567,26.936
2001-10-13,4.041,-95.567,26.948
2001-10-23,4.172,-95.866,26.685
2001-10-23,4.172,-95.866,26.676
2001-11-01,4.129,-95.851,26.212
2001-11-01,4.129,-95.851,26.203
2001-11-11,4.044,-96.402,26.189
2001-11-11,4.044,-96.402,26.18
2001-11-21,4.254,-96.554,26.472
2001-11-21,4.254,-96.554,26.48
2001-12-01,3.552,-96.59,26.448
2001-12-01,3.552,-96.59,26.46
2001-12-11,3.3,-96.544,26.224
2001-12-11,3.3,-96.544,26.236
2001-12-20,3.112,-96.332,26.637
2001-12-20,3.112,-96.332,26.62
2001-12-30,3.032,-96.412,26.614
2001-12-30,3.032,-96.412,26.623
2001-05-12,0.149,-22.691,27.715
2001-05-12,0.149,-22.691,27.576
2001-05-23,0.056,-23.64,26.235
2001-05-23,0.056,-23.64,26.239
2001-12-24,0.402,-44.274,27.612
2001-12-24,0.402,-44.274,27.612
2001-01-03,3.522,-28.211,27.489
2001-01-03,3.522,-28.211,27.497
2001-01-14,3.899,-29.062,27.534
2001-01-14,3.899,-29.062,27.515
2001-01-25,4.278,-29.745,27.111
2001-01-25,4.278,-29.745,27.111
2001-02-05,4.397,-30.436,27.057
2001-02-05,4.397,-30.436,27.065
2001-02-15,4.462,-30.78,27.243
2001-02-15,4.462,-30.78,27.242
2001-02-26,4.406,-30.983,27.342
2001-02-26,4.406,-30.983,27.287
2001-03-09,4.345,-31.074,27.617
2001-03-09,4.345,-31.074,27.614
2001-03-20,4.34,-31.377,27.565
2001-03-20,4.34,-31.377,27.567
2001-03-30,4.622,-31.869,27.487
2001-03-30,4.622,-31.869,27.488
2001-04-10,4.608,-32.262,27.835
2001-04-10,4.608,-32.262,27.639
2001-04-21,4.49,-32.828,27.421
2001-04-21,4.49,-32.828,27.421
2001-05-02,4.708,-32.936,27.208
2001-05-02,4.708,-32.936,27.213
2001-05-12,4.93,-33.278,27.412
2001-05-12,4.93,-33.278,27.41
2001-05-23,4.88,-33.314,27.656
2001-05-23,4.88,-33.314,27.576
2001-06-03,4.418,-33.336,28.195
2001-06-03,4.418,-33.336,28.18
2001-06-14,4.4,-33.318,27.824
2001-06-14,4.4,-33.318,27.901
2001-06-24,4.917,-32.573,28.649
2001-06-24,4.917,-32.573,28.64
2001-07-05,4.796,-31.969,28.321
2001-07-05,4.796,-31.969,28.231
2001-07-16,4.446,-31.711,27.883
2001-07-16,4.446,-31.711,27.884
2001-07-27,4.31,-31.542,27.839
2001-07-27,4.31,-31.542,27.853
2001-08-06,4.407,-31.357,27.806
2001-08-06,4.407,-31.357,27.808
2001-08-17,4.474,-30.979,27.89
2001-08-17,4.474,-30.979,27.882
2001-08-28,4.933,-30.2,27.877
2001-08-28,4.933,-30.2,27.877
2001-09-08,5.404,-29.362,27.938
2001-09-08,5.404,-29.362,27.938
2001-09-18,5.387,-28.874,28.17
2001-09-18,5.387,-28.874,28.172
2001-09-29,4.722,-29.128,28.114
2001-09-29,4.722,-29.128,27.942
2001-10-10,4.57,-29.194,28.216
2001-10-10,4.57,-29.194,28.073
2001-10-21,4.624,-28.631,28.234
2001-10-21,4.624,-28.631,28.239
2001-10-31,5.09,-27.58,28.591
2001-10-31,5.09,-27.58,28.589
2001-11-11,5.122,-26.492,28.279
2001-11-11,5.122,-26.492,28.283
2001-11-22,5.418,-25.342,28.237
2001-11-22,5.418,-25.342,28.255
2001-12-03,5.96,-24.985,27.934
2001-12-03,5.96,-24.985,27.984
2001-12-13,5.803,-24.778,28.172
2001-12-13,5.803,-24.778,28.178
2001-12-24,5.593,-24.89,28.21
2001-12-24,5.593,-24.89,27.978
2001-01-06,5.372,-18.57,27.84
2001-01-06,5.372,-18.57,27.758
2001-01-17,4.962,-18.623,27.625
2001-01-17,4.962,-18.623,27.599
2001-01-28,4.905,-18.7,28.16
2001-01-28,4.905,-18.7,28.176
2001-02-08,4.726,-18.715,28.895
2001-02-08,4.726,-18.715,28.85
2001-02-18,4.696,-18.746,28.574
2001-03-01,4.595,-18.721,29.11
2001-03-01,4.595,-18.721,28.89
2001-03-12,4.565,-18.65,29.543
2001-03-12,4.565,-18.65,29.419
2001-03-23,4.396,-18.485,29.114
2001-03-23,4.396,-18.485,29.071
2001-04-02,4.407,-17.952,29.212
2001-04-02,4.407,-17.952,29.243
2001-04-13,4.131,-17.421,29.639
2001-04-13,4.131,-17.421,29.644
2001-04-24,4.17,-16.712,29.805
2001-04-24,4.17,-16.712,29.638
2001-05-05,4.734,-16.112,29.667
2001-05-05,4.734,-16.112,29.748
2001-05-15,4.358,-15.418,29.609
2001-05-15,4.358,-15.418,29.593
2001-05-26,4.008,-15.188,29.165
2001-05-26,4.008,-15.188,29.092
2001-06-06,3.975,-14.862,28.434
2001-06-06,3.975,-14.862,28.603
2001-06-17,4.189,-14.769,28.432
2001-06-17,4.189,-14.769,28.436
2001-06-27,4.479,-14.909,28.107
2001-06-27,4.479,-14.909,28.103
2001-07-08,5.042,-15.09,27.554
2001-07-08,5.042,-15.09,27.552
2001-07-19,5.194,-15.122,27.437
2001-07-19,5.194,-15.122,27.431
2001-07-30,5.032,-14.924,27.136
2001-07-30,5.032,-14.924,27.14
2001-08-09,5.314,-14.794,26.739
2001-08-09,5.314,-14.794,26.738
2001-08-20,5.468,-14.67,26.876
2001-08-20,5.468,-14.67,26.876
2001-08-31,5.632,-14.883,26.962
2001-08-31,5.632,-14.883,26.961
2001-09-11,5.61,-15.058,27.104
2001-09-11,5.61,-15.058,27.106
2001-09-21,5.401,-15.333,27.291
2001-09-21,5.401,-15.333,27.281
2001-10-02,5.526,-15.563,27.312
2001-10-02,5.526,-15.563,27.328
2001-10-13,5.555,-15.73,28.058
2001-10-13,5.555,-15.73,28.026
2001-10-24,5.393,-16.096,28.538
2001-10-24,5.393,-16.096,28.539
2001-11-03,5.476,-16.404,28.551
2001-11-03,5.476,-16.404,28.566
2001-11-14,5.439,-16.635,28.516
2001-11-14,5.439,-16.635,28.615
2001-11-25,5.423,-16.901,28.149
2001-11-25,5.423,-16.901,28.158
2001-12-06,5.457,-17.211,27.581
2001-12-06,5.457,-17.211,27.582
2001-12-16,5.432,-17.52,28.139
2001-12-16,5.432,-17.52,27.992
2001-12-27,5.311,-17.806,28.235
2001-12-27,5.311,-17.806,28.231
2001-01-15,8.896,-50.327,26.823
2001-01-15,8.896,-50.327,26.832
2001-01-07,2.723,-22.913,27.557
2001-01-07,2.723,-22.913,27.559
2001-01-18,2.814,-22.944,27.363
2001-01-28,2.785,-23.022,27.883
2001-01-28,2.785,-23.022,27.6
2001-02-08,2.785,-23.09,27.739
2001-02-08,2.785,-23.09,27.708
2001-02-19,2.64,-23.054,27.463
2001-02-19,2.64,-23.054,27.441
2001-03-02,2.919,-23.223,28.469
2001-03-02,2.919,-23.223,28.308
2001-03-12,3.134,-23.502,28.679
2001-03-12,3.134,-23.502,28.642
2001-03-23,3.179,-23.841,28.551
2001-04-03,3.322,-24.246,28.712
2001-04-03,3.322,-24.246,28.717
2001-04-14,3.335,-24.335,28.958
2001-04-14,3.335,-24.335,28.965
2001-04-24,3.387,-24.48,28.724
2001-04-24,3.387,-24.48,28.732
2001-05-05,3.014,-24.693,28.866
2001-05-05,3.014,-24.693,28.871
2001-05-16,3.209,-25.083,28.61
2001-05-16,3.209,-25.083,28.686
2001-05-27,3.869,-25.489,28.674
2001-05-27,3.869,-25.489,28.671
2001-06-06,4.157,-25.666,28.597
2001-06-06,4.157,-25.666,28.612
2001-06-17,4.02,-25.912,28.594
2001-06-17,4.02,-25.912,28.55
2001-06-28,3.677,-26.346,28.414
2001-06-28,3.677,-26.346,28.418
2001-07-09,3.642,-26.542,28.335
2001-07-09,3.642,-26.542,28.34
2001-07-19,3.731,-27.092,27.059
2001-07-19,3.731,-27.092,27.066
2001-07-30,3.979,-27.832,27.649
2001-07-30,3.979,-27.832,27.603
2001-08-10,4.058,-28.685,27.743
2001-08-10,4.058,-28.685,27.744
2001-08-21,4.432,-29.242,27.7
2001-08-21,4.432,-29.242,27.695
2001-08-31,4.657,-29.429,28.13
2001-08-31,4.657,-29.429,27.971
2001-09-11,4.659,-29.278,27.886
2001-09-11,4.659,-29.278,27.855
2001-09-22,4.361,-29.452,27.886
2001-09-22,4.361,-29.452,27.889
2001-10-03,4.302,-29.787,27.957
2001-10-03,4.302,-29.787,27.957
2001-10-13,4.536,-29.884,28.459
2001-10-13,4.536,-29.884,28.243
2001-10-24,4.613,-29.66,28.11
2001-10-24,4.613,-29.66,28.107
2001-11-04,4.472,-29.353,28.155
2001-11-04,4.472,-29.353,28.157
2001-11-15,4.846,-29.169,28.04
2001-11-15,4.846,-29.169,28.026
2001-11-25,5.382,-28.328,27.684
2001-11-25,5.382,-28.328,27.711
2001-12-06,4.765,-27.5,27.87
2001-12-06,4.765,-27.5,27.826
2001-12-17,4.684,-27.081,27.945
2001-12-17,4.684,-27.081,27.943
2001-12-28,5.006,-26.445,28.003
2001-12-28,5.006,-26.445,27.909
2001-01-07,1.036,-19.864,27.364
2001-01-07,1.036,-19.864,27.175
2001-01-18,1.449,-19.517,27.032
2001-01-18,1.449,-19.517,27.057
2001-01-29,1.36,-18.938,28.217
2001-01-29,1.36,-18.938,28.114
2001-02-08,0.879,-18.86,27.974
2001-02-08,0.879,-18.86,27.678
2001-02-19,0.479,-19.308,27.749
2001-02-19,0.479,-19.308,27.737
2001-03-02,0.82,-19.942,27.14
2001-03-02,0.82,-19.942,27.136
2001-03-13,1.517,-19.743,28.556
2001-03-13,1.517,-19.743,28.553
2001-03-23,1.838,-18.823,28.918
2001-03-23,1.838,-18.823,29.031
2001-04-03,1.211,-17.874,29.336
2001-04-03,1.211,-17.874,29.226
2001-04-14,0.983,-17.414,28.24
2001-04-14,0.983,-17.414,28.242
2001-04-25,1.766,-16.886,29.404
2001-04-25,1.766,-16.886,29.37
2001-05-05,2.214,-16.649,29.125
2001-05-05,2.214,-16.649,29.126
2001-05-16,1.214,-16.757,27.831
2001-05-16,1.214,-16.757,27.72
2001-05-27,0.891,-18.331,27.962
2001-05-27,0.891,-18.331,27.952
2001-06-07,1.169,-19.771,27.204
2001-06-07,1.169,-19.771,27.201
2001-06-17,1.092,-21.004,26.186
2001-06-17,1.092,-21.004,26.187
2001-06-28,1.246,-21.787,25.307
2001-06-28,1.246,-21.787,25.205
2001-07-09,1.907,-21.636,27.535
2001-07-09,1.907,-21.636,27.534
2001-07-20,2.747,-20.91,25.031
2001-07-20,2.747,-20.91,25.042
2001-07-30,2.716,-21.139,26.081
2001-07-30,2.716,-21.139,26.083
2001-08-10,2.032,-20.843,26.168
2001-08-10,2.032,-20.843,26.155
2001-08-21,2.5,-20.553,24.383
2001-08-21,2.5,-20.553,24.385
2001-09-01,2.92,-20.414,25.145
2001-09-01,2.92,-20.414,25.148
2001-09-11,2.93,-20.263,26.292
2001-09-11,2.93,-20.263,26.258
2001-09-22,3.408,-20.174,27.615
2001-09-22,3.408,-20.174,27.518
2001-10-03,3.972,-20.279,27.769
2001-10-03,3.972,-20.279,27.772
2001-10-14,4.584,-20.286,28.022
2001-10-14,4.584,-20.286,28.002
2001-10-24,4.536,-20.043,28.374
2001-10-24,4.536,-20.043,28.28
2001-11-04,3.931,-20.1,27.724
2001-11-04,3.931,-20.1,27.722
2001-11-15,3.577,-20.347,27.866
2001-11-15,3.577,-20.347,27.866
2001-11-26,3.433,-20.672,27.353
2001-11-26,3.433,-20.672,27.351
2001-12-06,3.334,-20.941,27.628
2001-12-06,3.334,-20.941,27.629
2001-12-17,3.415,-21.171,27.373
2001-12-17,3.415,-21.171,27.269
2001-12-28,3.567,-21.357,27.702
2001-12-28,3.567,-21.357,27.704
2001-01-04,3.738,-23.242,27.272
2001-01-04,3.738,-23.242,27.344
2001-01-15,3.784,-23.613,27.4
2001-01-15,3.784,-23.613,27.014
2001-01-25,3.979,-23.795,27.562
2001-01-25,3.979,-23.795,27.565
2001-02-05,4.178,-23.963,27.383
2001-02-05,4.178,-23.963,27.278
2001-02-16,4.11,-24.058,27.757
2001-02-16,4.11,-24.058,27.771
2001-02-27,4.26,-24.194,27.857
2001-02-27,4.26,-24.194,27.854
2001-03-09,4.402,-24.442,29.069
2001-03-09,4.402,-24.442,28.829
2001-03-20,4.409,-24.669,28.027
2001-03-20,4.409,-24.669,27.981
2001-03-31,4.306,-24.99,27.842
2001-03-31,4.306,-24.99,27.844
2001-04-11,4.303,-25.238,27.984
2001-04-11,4.303,-25.238,27.986
2001-04-21,4.279,-25.418,28.554
2001-04-21,4.279,-25.418,28.529
2001-05-02,4.121,-25.489,28.742
2001-05-02,4.121,-25.489,28.711
2001-05-13,3.954,-25.828,28.308
2001-05-13,3.954,-25.828,28.444
2001-05-24,4.147,-26.206,28.313
2001-05-24,4.147,-26.206,28.324
2001-06-03,4.51,-26.419,28.478
2001-06-03,4.51,-26.419,28.43
2001-06-14,4.999,-26.304,28.496
2001-06-14,4.999,-26.304,28.449
2001-06-25,4.702,-25.705,28.123
2001-06-25,4.702,-25.705,28.476
2001-07-06,4.644,-25.168,28.336
2001-07-06,4.644,-25.168,28.337
2001-07-16,4.76,-25.373,28.098
2001-07-16,4.76,-25.373,28.076
2001-07-27,4.449,-25.227,27.812
2001-07-27,4.449,-25.227,27.812
2001-08-07,4.563,-24.95,27.402
2001-08-07,4.563,-24.95,27.403
2001-08-18,4.94,-24.623,27.589
2001-08-18,4.94,-24.623,27.598
2001-08-28,5.089,-24.41,27.49
2001-08-28,5.089,-24.41,27.492
2001-09-08,4.939,-24.076,27.544
2001-09-08,4.939,-24.076,27.472
2001-09-19,4.814,-23.658,27.894
2001-09-19,4.814,-23.658,27.896
2001-09-30,4.841,-22.995,28.101
2001-09-30,4.841,-22.995,28.1
2001-10-10,4.511,-22.435,28.346
2001-10-10,4.511,-22.435,28.348
2001-10-21,4.773,-22.078,28.246
2001-10-21,4.773,-22.078,28.164
2001-11-01,5.133,-21.051,28.375
2001-11-01,5.133,-21.051,28.378
2001-11-12,5.22,-20.474,28.229
2001-11-12,5.22,-20.474,28.208
2001-11-22,5.374,-20.844,27.921
2001-11-22,5.374,-20.844,27.925
2001-12-03,5.537,-21.361,27.763
2001-12-03,5.537,-21.361,27.819
2001-12-14,5.688,-21.879,28.022
2001-12-14,5.688,-21.879,28.024
2001-12-25,5.726,-22.513,28.069
2001-12-25,5.726,-22.513,28.071
2001-01-06,4.319,-27.377,27.363
2001-01-06,4.319,-27.377,27.366
2001-01-17,4.243,-27.373,27.315
2001-01-17,4.243,-27.373,27.313
2001-01-27,3.796,-27.422,27.03
2001-01-27,3.796,-27.422,27.032
2001-02-07,3.556,-27.65,26.991
2001-02-07,3.556,-27.65,26.816
2001-02-18,3.503,-28.257,26.94
2001-02-18,3.503,-28.257,26.937
2001-03-01,3.47,-28.84,27.205
2001-03-01,3.47,-28.84,27.178
2001-03-11,3.062,-29.62,27.97
2001-03-11,3.062,-29.62,27.974
2001-03-22,2.887,-30.455,27.968
2001-03-22,2.887,-30.455,27.881
2001-04-02,2.657,-31.121,28.042
2001-04-02,2.657,-31.121,28.041
2001-04-13,2.606,-31.903,27.728
2001-04-13,2.606,-31.903,28.019
2001-04-23,2.852,-32.56,28.278
2001-04-23,2.852,-32.56,28.3
2001-05-04,3.023,-33.313,27.547
2001-05-04,3.023,-33.313,27.504
2001-05-15,3.418,-34.485,28.179
2001-05-15,3.418,-34.485,28.189
2001-05-26,3.783,-35.42,27.862
2001-05-26,3.783,-35.42,27.883
2001-06-05,4.027,-36.43,27.976
2001-06-05,4.027,-36.43,27.993
2001-06-16,4.245,-37.254,28.216
2001-06-16,4.245,-37.254,28.055
2001-06-27,4.85,-37.422,28.716
2001-06-27,4.85,-37.422,28.605
2001-07-08,4.911,-36.72,28.398
2001-07-08,4.911,-36.72,28.402
2001-07-18,5.039,-36.047,28.289
2001-07-18,5.039,-36.047,28.286
2001-07-29,4.895,-35.594,28.096
2001-07-29,4.895,-35.594,28.101
2001-08-09,4.67,-35.252,27.951
2001-08-09,4.67,-35.252,27.955
2001-08-20,4.813,-34.605,27.06
2001-08-20,4.813,-34.605,27.061
2001-08-30,4.56,-34.107,27.396
2001-08-30,4.56,-34.107,27.392
2001-09-10,4.447,-33.729,27.255
2001-09-10,4.447,-33.729,27.199
2001-09-21,4.683,-33.201,27.982
2001-09-21,4.683,-33.201,27.982
2001-10-02,4.669,-32.825,28.049
2001-10-02,4.669,-32.825,28.05
2001-10-12,4.168,-32.908,28.058
2001-10-12,4.168,-32.908,28.062
2001-10-23,3.742,-33.264,28.294
2001-10-23,3.742,-33.264,28.254
2001-11-03,3.661,-33.364,28.098
2001-11-03,3.661,-33.364,28.096
2001-11-14,4.129,-32.998,28.066
2001-11-14,4.129,-32.998,28.067
2001-11-24,4.29,-32.662,27.976
2001-11-24,4.29,-32.662,27.975
2001-12-05,4.56,-32.69,28.35
2001-12-05,4.56,-32.69,28.117
2001-12-16,4.783,-32.8,27.835
2001-12-16,4.783,-32.8,27.837
2001-12-27,5.165,-32.674,27.744
2001-12-27,5.165,-32.674,27.748
2001-01-04,2.69799995422363,-32.523998260498,27.274
2001-01-04,2.69799995422363,-32.523998260498,27.356
2001-01-15,2.59800004959106,-32.4729995727539,27.026
2001-01-15,2.59800004959106,-32.4729995727539,27.026
2001-01-25,2.51399993896484,-32.2779998779297,27.502
2001-01-25,2.51399993896484,-32.2779998779297,27.496
2001-02-05,2.80399990081787,-32.1110000610352,27.189
2001-02-05,2.80399990081787,-32.1110000610352,27.188
2001-02-15,3.04399991035461,-32.1749992370605,27.262
2001-02-15,3.04399991035461,-32.1749992370605,27.185
2001-02-26,3.42199993133545,-32.9309997558594,27.615
2001-02-26,3.42199993133545,-32.9309997558594,27.608
2001-03-09,3.49000000953674,-33.7820014953613,27.805
2001-03-09,3.49000000953674,-33.7820014953613,27.81
2001-03-19,3.55800008773804,-34.5620002746582,27.858
2001-03-19,3.55800008773804,-34.5620002746582,27.743
2001-03-30,3.87599992752075,-35.3400001525879,27.377
2001-03-30,3.87599992752075,-35.3400001525879,27.377
2001-04-09,4.67199993133545,-35.8289985656738,27.362
2001-04-09,4.67199993133545,-35.8289985656738,27.313
2001-04-20,5.05700016021729,-35.4799995422363,27.44
2001-04-20,5.05700016021729,-35.4799995422363,27.442
2001-04-30,4.78299999237061,-34.6980018615723,27.585
2001-04-30,4.78299999237061,-34.6980018615723,27.589
2001-05-11,5.10599994659424,-34.0149993896484,27.095
2001-05-11,5.10599994659424,-34.0149993896484,27.101
2001-05-21,5.3439998626709,-33.4059982299805,27.229
2001-05-21,5.3439998626709,-33.4059982299805,26.984
2001-06-01,4.65999984741211,-33.3899993896484,28.009
2001-06-01,4.65999984741211,-33.3899993896484,27.984
2001-06-12,4.43499994277954,-33.5139999389648,28.226
2001-06-12,4.43499994277954,-33.5139999389648,28.237
2001-06-22,4.40500020980835,-33.5110015869141,28.484
2001-06-22,4.40500020980835,-33.5110015869141,28.482
2001-07-02,4.82000017166138,-32.9729995727539,28.529
2001-07-02,4.82000017166138,-32.9729995727539,28.53
2001-07-13,4.9689998626709,-32.3380012512207,27.737
2001-07-13,4.9689998626709,-32.3380012512207,27.739
2001-07-24,4.51800012588501,-31.9549999237061,28.054
2001-07-24,4.51800012588501,-31.9549999237061,28.066
2001-08-03,4.35099983215332,-32.0880012512207,27.852
2001-08-03,4.35099983215332,-32.0880012512207,27.838
2001-08-14,4.30499982833862,-32.359001159668,27.936
2001-08-14,4.30499982833862,-32.359001159668,27.936
2001-08-24,4.25400018692017,-32.3650016784668,27.601
2001-08-24,4.25400018692017,-32.3650016784668,27.574
2001-09-04,4.24100017547607,-32.5229988098145,27.733
2001-09-04,4.24100017547607,-32.5229988098145,27.686
2001-09-14,4.41699981689453,-32.4300003051758,28.543
2001-09-14,4.41699981689453,-32.4300003051758,28.317
2001-09-25,4.62400007247925,-32.2039985656738,27.996
2001-09-25,4.62400007247925,-32.2039985656738,27.996
2001-10-05,4.44399976730347,-32.3030014038086,28.263
2001-10-05,4.44399976730347,-32.3030014038086,28.244
2001-10-16,4.06500005722046,-32.4029998779297,28.013
2001-10-16,4.06500005722046,-32.4029998779297,28.009
2001-10-26,3.93199992179871,-32.4729995727539,28.199
2001-10-26,3.93199992179871,-32.4729995727539,28.157
2001-11-06,4.20900011062622,-32.1290016174316,27.768
2001-11-06,4.20900011062622,-32.1290016174316,27.771
2001-11-17,4.19899988174438,-32.0180015563965,27.92
2001-11-17,4.19899988174438,-32.0180015563965,27.914
2001-11-27,3.90899991989136,-32.1360015869141,27.991
2001-11-27,3.90899991989136,-32.1360015869141,27.904
2001-12-08,4.01399993896484,-32.507999420166,28.029
2001-12-08,4.01399993896484,-32.507999420166,28.037
2001-12-18,3.75,-32.8030014038086,28.031
2001-12-18,3.75,-32.8030014038086,27.96
2001-12-29,3.66599988937378,-33.2220001220703,27.942
2001-12-29,3.66599988937378,-33.2220001220703,27.94
2001-01-03,8.58199977874756,-43.0410003662109,26.699
2001-01-03,8.58199977874756,-43.0410003662109,26.695
2001-01-24,8.26500034332275,-42.5260009765625,26.712
2001-01-24,8.26500034332275,-42.5260009765625,26.711
2001-02-04,7.8439998626709,-42.4140014648438,26.396
2001-02-04,7.8439998626709,-42.4140014648438,26.401
2001-02-15,7.48799991607666,-42.4140014648438,26.047
2001-02-15,7.48799991607666,-42.4140014648438,26.047
2001-02-15,7.48799991607666,-42.4140014648438,23.416
2001-02-25,7.09899997711182,-42.5390014648438,26.103
2001-02-25,7.09899997711182,-42.5390014648438,26.041
2001-02-25,7.09899997711182,-42.5390014648438,26.103
2001-02-25,7.09899997711182,-42.5390014648438,26.041
2001-01-05,1.48699998855591,-30.0520000457764,26.919
2001-01-05,1.48699998855591,-30.0520000457764,26.909
2001-01-16,2.34999990463257,-29.3320007324219,27.516
2001-01-16,2.34999990463257,-29.3320007324219,27.419
2001-01-26,2.50500011444092,-28.5200004577637,27.266
2001-01-26,2.50500011444092,-28.5200004577637,27.265
2001-02-06,2.77600002288818,-28.2320003509521,26.929
2001-02-06,2.77600002288818,-28.2320003509521,26.928
2001-02-17,2.76500010490417,-28.0750007629395,27.209
2001-02-17,2.76500010490417,-28.0750007629395,27.221
2001-02-27,2.51099991798401,-27.9370002746582,27.964
2001-02-27,2.51099991798401,-27.9370002746582,27.912
2001-03-10,2.44000005722046,-27.5860004425049,28.709
2001-03-10,2.44000005722046,-27.5860004425049,28.631
2001-03-21,2.43099999427795,-27.1200008392334,28.077
2001-03-21,2.43099999427795,-27.1200008392334,28.077
2001-03-31,2.04699993133545,-27.2320003509521,28.663
2001-03-31,2.04699993133545,-27.2320003509521,28.553
2001-04-11,1.65299999713898,-27.3929996490479,28.478
2001-04-11,1.65299999713898,-27.3929996490479,28.374
2001-04-22,1.74000000953674,-27.367000579834,28.372
2001-04-22,1.74000000953674,-27.367000579834,28.367
2001-05-02,2.0789999961853,-27.4570007324219,28.625
2001-05-02,2.0789999961853,-27.4570007324219,28.587
2001-05-13,2.24699997901917,-27.8659992218018,28.424
2001-05-13,2.24699997901917,-27.8659992218018,28.418
2001-05-24,2.37800002098083,-28.3570003509521,27.93
2001-05-24,2.37800002098083,-28.3570003509521,27.929
2001-06-03,2.48300004005432,-29.0629997253418,28.734
2001-06-03,2.48300004005432,-29.0629997253418,28.736
2001-06-14,2.89800000190735,-29.5699996948242,28.214
2001-06-14,2.89800000190735,-29.5699996948242,28.329
2001-06-25,3.41700005531311,-29.6989994049072,27.963
2001-06-25,3.41700005531311,-29.6989994049072,27.971
2001-07-05,3.85400009155273,-29.2409992218018,28.536
2001-07-05,3.85400009155273,-29.2409992218018,28.54
2001-07-16,3.47499990463257,-28.878999710083,28.012
2001-07-16,3.47499990463257,-28.878999710083,28.016
2001-07-27,2.84800004959106,-29.0429992675781,27.069
2001-07-27,2.84800004959106,-29.0429992675781,27.07
2001-08-06,2.53999996185303,-29.6110000610352,26.991
2001-08-06,2.53999996185303,-29.6110000610352,26.989
2001-08-17,2.40599989891052,-30.1469993591309,25.54
2001-08-17,2.40599989891052,-30.1469993591309,25.534
2001-08-28,2.65300011634827,-30.8470001220703,26.317
2001-08-28,2.65300011634827,-30.8470001220703,26.325
2001-09-07,2.83599996566772,-31.4540004730225,27.806
2001-09-07,2.83599996566772,-31.4540004730225,27.806
2001-09-18,2.83800005912781,-31.9379997253418,28.11
