time,latitude,longitude,temp
2012-01-27,12.235,-46.765,26.379
2012-01-27,12.235,-46.765,26.38
2012-02-06,11.765,-46.84,26.084
2012-02-06,11.765,-46.84,26.092
2012-02-16,11.717,-46.986,26.439
2012-02-16,11.717,-46.986,26.441
2012-02-26,11.81,-46.97,25.999
2012-02-26,11.81,-46.97,26.003
2012-03-07,11.468,-46.611,25.934
2012-03-07,11.468,-46.611,25.931
2012-03-17,10.809,-46.339,25.691
2012-03-17,10.809,-46.339,25.689
2012-03-27,10.896,-46.564,25.899
2012-03-27,10.896,-46.564,25.898
2012-04-06,11.471,-46.873,26.031
2012-04-06,11.471,-46.873,26.036
2012-04-16,11.74,-46.864,26.303
2012-04-16,11.74,-46.864,26.304
2012-01-02,33.327,-11.447,60.535
2012-01-02,33.327,-11.447,60.535
2012-01-12,33.507,-11.079,60.535
2012-01-12,33.507,-11.079,60.535
2012-01-22,32.979,-11.348,60.535
2012-01-22,32.979,-11.348,60.535
2012-02-01,32.49,-11.48,60.535
2012-02-01,32.49,-11.48,60.535
2012-02-11,32.079,-11.66,60.535
2012-02-11,32.079,-11.66,60.535
2012-02-21,31.811,-11.964,60.535
2012-02-21,31.811,-11.964,60.535
2012-03-02,31.51,-12.211,60.535
2012-03-02,31.51,-12.211,60.535
2012-03-12,31.343,-12.316,60.535
2012-03-12,31.343,-12.316,60.535
2012-03-22,31.343,-12.633,60.535
2012-03-22,31.343,-12.633,60.535
2012-04-01,31.534,-13.043,60.535
2012-04-01,31.534,-13.043,60.535
2012-04-11,31.648,-13.302,60.535
2012-04-11,31.648,-13.302,60.535
2012-04-21,31.589,-13.81,60.535
2012-04-21,31.589,-13.81,60.535
2012-05-01,31.566,-14.341,60.535
2012-05-01,31.566,-14.341,60.535
2012-05-11,31.589,-14.628,60.535
2012-05-11,31.589,-14.628,60.535
2012-05-21,31.864,-14.748,60.535
2012-05-21,31.864,-14.748,60.535
2012-05-31,32.19,-14.433,60.535
2012-05-31,32.19,-14.433,60.535
2012-01-03,32.4,-24.29,20.211
2012-01-03,32.4,-24.29,20.21
2012-01-13,32.476,-24.587,19.968
2012-01-13,32.476,-24.587,19.968
2012-01-23,32.559,-24.928,19.807
2012-01-23,32.559,-24.928,19.809
2012-02-02,32.795,-25.127,19.563
2012-02-02,32.795,-25.127,19.563
2012-02-12,33.166,-25.367,19.265
2012-02-12,33.166,-25.367,19.254
2012-02-22,33.538,-25.521,19.061
2012-02-22,33.538,-25.521,19.061
2012-03-03,34.143,-25.549,18.922
2012-03-03,34.143,-25.549,18.921
2012-03-13,34.459,-25.233,18.954
2012-03-13,34.459,-25.233,18.953
2012-03-23,34.41,-24.725,19.034
2012-03-23,34.41,-24.725,19.034
2012-04-02,33.932,-24.134,19.222
2012-04-02,33.932,-24.134,19.217
2012-04-12,33.703,-23.882,18.982
2012-04-12,33.703,-23.882,18.981
2012-04-22,33.63,-23.409,19.112
2012-04-22,33.63,-23.409,19.113
2012-05-02,33.423,-22.801,19.275
2012-05-02,33.423,-22.801,19.275
2012-05-12,33.204,-22.553,19.986
2012-05-12,33.204,-22.553,19.959
2012-05-22,32.983,-22.56,20.435
2012-05-22,32.983,-22.56,20.422
2012-06-01,32.738,-22.55,21.358
2012-06-01,32.738,-22.55,21.302
2012-01-07,21.422,-32.626,23.207
2012-01-07,21.422,-32.626,23.212
2012-01-17,21.259,-32.777,23.078
2012-01-17,21.259,-32.777,23.082
2012-01-27,21.104,-32.927,22.691
2012-01-27,21.104,-32.927,22.699
2012-02-06,21.159,-33.001,22.645
2012-02-06,21.159,-33.001,22.648
2012-02-16,21.502,-33.161,22.537
2012-02-16,21.502,-33.161,22.541
2012-02-26,22.029,-33.337,22.175
2012-02-26,22.029,-33.337,22.179
2012-03-07,22.296,-33.672,21.993
2012-03-07,22.296,-33.672,21.998
2012-03-17,22.364,-33.832,22.268
2012-03-17,22.364,-33.832,22.269
2012-03-27,22.371,-33.939,22.42
2012-03-27,22.371,-33.939,22.42
2012-04-06,22.359,-33.708,22.867
2012-04-06,22.359,-33.708,22.867
2012-04-16,22.434,-33.243,22.436
2012-04-16,22.434,-33.243,22.436
2012-04-26,22.674,-33.219,22.44
2012-04-26,22.674,-33.219,22.44
2012-05-06,22.921,-33.369,22.785
2012-05-06,22.921,-33.369,22.744
2012-05-16,23.196,-33.643,23.362
2012-05-16,23.196,-33.643,23.36
2012-05-26,23.432,-33.989,23.167
2012-05-26,23.432,-33.989,23.168
2012-06-05,23.766,-34.384,24.151
2012-06-05,23.766,-34.384,23.628
2012-06-15,24.154,-34.649,24.619
2012-06-15,24.154,-34.649,24.609
2012-06-25,24.356,-34.764,25.285
2012-06-25,24.356,-34.764,25.285
2012-07-05,24.344,-34.784,25.458
2012-07-05,24.344,-34.784,25.461
2012-07-15,24.289,-34.891,25.152
2012-07-15,24.289,-34.891,25.151
2012-07-25,24.162,-34.778,25.268
2012-07-25,24.162,-34.778,25.268
2012-08-04,24.052,-34.646,25.616
2012-08-04,24.052,-34.646,25.616
2012-08-14,23.959,-34.593,25.851
2012-08-14,23.959,-34.593,25.852
2012-08-24,23.897,-34.567,26.246
2012-08-24,23.897,-34.567,26.244
2012-09-03,23.944,-34.493,26.495
2012-09-03,23.944,-34.493,26.495
2012-09-13,23.981,-34.317,26.594
2012-09-13,23.981,-34.317,26.595
2012-09-23,23.86,-34.191,27.331
2012-09-23,23.86,-34.191,27.335
2012-10-03,23.687,-34.028,27.24
2012-10-03,23.687,-34.028,27.241
2012-10-13,23.548,-33.787,26.901
2012-10-13,23.548,-33.787,26.902
2012-01-08,18.482,-24.013,22.321
2012-01-08,18.482,-24.013,22.321
2012-01-18,18.785,-24.083,21.958
2012-01-18,18.785,-24.083,21.96
2012-01-28,18.836,-24.078,21.382
2012-01-28,18.836,-24.078,21.381
2012-02-07,18.588,-23.991,21.271
2012-02-07,18.588,-23.991,21.268
2012-02-17,18.133,-23.777,20.883
2012-02-17,18.133,-23.777,20.885
2012-02-27,17.766,-23.646,20.681
2012-02-27,17.766,-23.646,20.682
2012-03-08,17.522,-23.72,20.496
2012-03-08,17.522,-23.72,20.497
2012-03-18,17.394,-24.091,21.307
2012-03-18,17.394,-24.091,21.307
2012-03-28,17.427,-24.384,21.732
2012-03-28,17.427,-24.384,21.731
2012-04-07,17.662,-24.673,21.901
2012-04-07,17.662,-24.673,21.901
2012-04-17,17.903,-24.741,21.907
2012-04-17,17.903,-24.741,21.907
2012-04-27,18.181,-24.778,21.893
2012-04-27,18.181,-24.778,21.893
2012-05-07,18.377,-24.778,22.14
2012-05-07,18.377,-24.778,22.135
2012-05-17,18.353,-24.787,22.946
2012-05-17,18.353,-24.787,22.946
2012-05-27,18.105,-24.956,22.924
2012-05-27,18.105,-24.956,22.921
2012-06-06,17.654,-25.137,23.121
2012-06-06,17.654,-25.137,23.119
2012-06-16,17.374,-25.497,24.289
2012-06-16,17.374,-25.497,24.289
2012-06-26,17.28,-25.94,24.849
2012-06-26,17.28,-25.94,24.849
2012-07-06,17.45,-26.335,24.934
2012-07-06,17.45,-26.335,24.936
2012-07-16,17.44,-26.626,24.848
2012-07-16,17.44,-26.626,24.846
2012-07-26,17.434,-26.881,25.995
2012-07-26,17.434,-26.881,25.995
2012-08-05,17.549,-27.066,26.199
2012-08-05,17.549,-27.066,26.022
2012-08-15,17.583,-27.225,26.536
2012-08-15,17.583,-27.225,26.367
2012-08-25,17.711,-27.371,26.627
2012-08-25,17.711,-27.371,26.627
2012-09-04,17.914,-27.489,27.034
2012-09-04,17.914,-27.489,27.033
2012-09-14,17.918,-27.655,27.501
2012-09-14,17.918,-27.655,27.502
2012-09-24,17.784,-27.741,27.605
2012-09-24,17.784,-27.741,27.604
2012-10-04,17.596,-27.67,27.335
2012-10-04,17.596,-27.67,27.335
2012-10-14,17.289,-27.465,27.276
2012-10-14,17.289,-27.465,27.277
2012-01-08,17.79,-31.573,23.861
2012-01-08,17.79,-31.573,23.863
2012-01-18,18.037,-31.795,23.891
2012-01-18,18.037,-31.795,23.893
2012-01-28,18.089,-31.759,23.151
2012-01-28,18.089,-31.759,23.148
2012-02-07,17.965,-31.518,23.123
2012-02-07,17.965,-31.518,23.129
2012-02-17,17.724,-31.123,22.747
2012-02-17,17.724,-31.123,22.748
2012-02-27,17.381,-30.744,22.326
2012-02-27,17.381,-30.744,22.323
2012-03-08,17.054,-30.381,22.103
2012-03-08,17.054,-30.381,22.103
2012-03-18,16.937,-29.983,22.159
2012-03-18,16.937,-29.983,22.163
2012-03-28,16.824,-29.768,22.505
2012-03-28,16.824,-29.768,22.506
2012-04-07,16.765,-29.729,22.395
2012-04-07,16.765,-29.729,22.396
2012-04-17,16.575,-29.799,22.427
2012-04-17,16.575,-29.799,22.427
2012-04-27,16.43,-30.011,23.177
2012-04-27,16.43,-30.011,23.178
2012-05-07,16.344,-30.323,23.358
2012-05-07,16.344,-30.323,23.335
2012-05-17,16.074,-30.68,23.713
2012-05-17,16.074,-30.68,23.715
2012-05-27,15.888,-30.875,24.488
2012-05-27,15.888,-30.875,24.487
2012-06-06,15.82,-31.015,24.971
2012-06-06,15.82,-31.015,24.975
2012-06-16,15.799,-31.142,24.837
2012-06-16,15.799,-31.142,24.838
2012-06-26,15.768,-31.295,25.104
2012-06-26,15.768,-31.295,25.101
2012-07-06,15.857,-31.488,25.386
2012-07-06,15.857,-31.488,25.387
2012-07-16,15.985,-31.848,25.568
2012-07-16,15.985,-31.848,25.567
2012-07-26,16.167,-32.34,26.505
2012-07-26,16.167,-32.34,26.504
2012-08-05,16.297,-32.891,26.419
2012-08-05,16.297,-32.891,26.419
2012-08-15,16.62,-33.199,26.727
2012-08-15,16.62,-33.199,26.732
2012-08-25,16.973,-33.325,27.002
2012-08-25,16.973,-33.325,27.004
2012-09-04,17.169,-33.137,27.24
2012-09-04,17.169,-33.137,27.241
2012-09-14,17.028,-32.909,27.381
2012-09-14,17.028,-32.909,27.382
2012-09-24,16.654,-33.102,27.782
2012-09-24,16.654,-33.102,27.782
2012-10-04,16.522,-33.622,27.779
2012-10-04,16.522,-33.622,27.778
2012-10-14,16.398,-34.091,27.826
2012-10-14,16.398,-34.091,27.826
2012-01-09,17.624,-42.906,25.537
2012-01-09,17.624,-42.906,25.539
2012-01-19,18.137,-42.689,25.232
2012-01-19,18.137,-42.689,25.229
2012-01-29,18.315,-42.269,25.258
2012-01-29,18.315,-42.269,25.259
2012-02-08,18.011,-41.976,24.799
2012-02-08,18.011,-41.976,24.803
2012-02-18,17.398,-41.864,24.712
2012-02-18,17.398,-41.864,24.716
2012-02-28,16.906,-41.703,24.6
2012-02-28,16.906,-41.703,24.6
2012-03-09,16.517,-41.466,24.025
2012-03-09,16.517,-41.466,24.027
2012-03-19,16.427,-41.121,24.232
2012-03-19,16.427,-41.121,24.231
2012-03-29,16.701,-40.986,24.263
2012-03-29,16.701,-40.986,24.265
2012-04-08,17.215,-41.169,24.442
2012-04-08,17.215,-41.169,24.454
2012-04-18,17.632,-41.692,24.625
2012-04-18,17.632,-41.692,24.624
2012-04-28,18.03,-42.084,25.095
2012-04-28,18.03,-42.084,25.094
2012-05-08,18.431,-42.363,25.589
2012-05-08,18.431,-42.363,25.496
2012-05-18,18.812,-42.624,24.97
2012-05-18,18.812,-42.624,24.971
2012-05-28,19.087,-42.821,25.105
2012-05-28,19.087,-42.821,25.11
2012-06-07,19.222,-42.564,25.413
2012-06-07,19.222,-42.564,25.416
2012-06-17,18.85,-42.549,25.972
2012-06-17,18.85,-42.549,25.973
2012-06-27,18.296,-42.909,26.275
2012-06-27,18.296,-42.909,26.278
2012-07-07,17.807,-43.31,26.368
2012-07-07,17.807,-43.31,26.368
2012-07-17,17.515,-43.838,26.396
2012-07-17,17.515,-43.838,26.397
2012-07-27,17.23,-44.302,26.701
2012-07-27,17.23,-44.302,26.709
2012-08-06,16.895,-44.738,26.874
2012-08-06,16.895,-44.738,26.875
2012-08-16,16.697,-44.627,27.208
2012-08-16,16.697,-44.627,27.209
2012-08-26,16.868,-44.452,27.502
2012-08-26,16.868,-44.452,27.502
2012-09-05,17.02,-44.283,27.801
2012-09-05,17.02,-44.283,27.8
2012-09-15,17.297,-44.272,27.879
2012-09-15,17.297,-44.272,27.883
2012-09-25,17.562,-44.244,27.969
2012-09-25,17.562,-44.244,27.97
2012-10-05,17.672,-44.266,27.919
2012-10-05,17.672,-44.266,27.92
2012-10-15,17.696,-44.295,27.855
2012-10-15,17.696,-44.295,27.858
2012-01-10,5.551,-26.171,27.224
2012-01-10,5.551,-26.171,27.224
2012-01-20,5.523,-25.799,27.082
2012-01-20,5.523,-25.799,27.082
2012-01-30,5.406,-25.611,26.862
2012-01-30,5.406,-25.611,26.866
2012-02-09,5.543,-25.352,26.952
2012-02-09,5.543,-25.352,26.952
2012-02-19,5.461,-25.064,26.935
2012-02-19,5.461,-25.064,26.937
2012-02-29,5.514,-24.493,26.666
2012-02-29,5.514,-24.493,26.668
2012-03-10,5.411,-23.919,27.691
2012-03-10,5.411,-23.919,27.691
2012-03-20,5.343,-23.648,28.997
2012-03-20,5.343,-23.648,28.994
2012-03-30,5.452,-23.335,28.314
2012-03-30,5.452,-23.335,28.314
2012-04-09,5.437,-23.134,26.289
2012-04-09,5.437,-23.134,26.287
2012-04-19,5.09,-23.042,27.348
2012-04-19,5.09,-23.042,27.344
2012-04-29,4.98,-22.891,27.149
2012-04-29,4.98,-22.891,27.147
2012-05-09,5.23,-22.935,28.201
2012-05-09,5.23,-22.935,28.081
2012-05-19,5.06,-22.797,28.417
2012-05-19,5.06,-22.797,28.425
2012-05-29,4.775,-22.656,28.271
2012-05-29,4.775,-22.656,28.278
2012-06-08,4.618,-22.435,28.35
2012-06-08,4.618,-22.435,28.395
2012-06-18,4.645,-22.193,28.088
2012-06-18,4.645,-22.193,28.089
2012-06-28,4.692,-22.315,27.941
2012-06-28,4.692,-22.315,27.941
2012-07-08,4.883,-22.342,27.809
2012-07-08,4.883,-22.342,27.808
2012-07-18,5.129,-22.223,27.725
2012-07-18,5.129,-22.223,27.725
2012-07-28,5.402,-21.872,27.299
2012-07-28,5.402,-21.872,27.299
2012-08-07,5.138,-21.717,27.547
2012-08-07,5.138,-21.717,27.546
2012-08-17,5.158,-21.821,27.505
2012-08-17,5.158,-21.821,27.505
2012-08-27,5.451,-21.767,27.378
2012-08-27,5.451,-21.767,27.379
2012-09-06,5.521,-21.575,27.429
2012-09-06,5.521,-21.575,27.431
2012-09-16,5.622,-21.331,27.458
2012-09-16,5.622,-21.331,27.595
2012-09-26,5.906,-21.07,27.848
2012-09-26,5.906,-21.07,27.967
2012-10-06,6.109,-20.966,28.387
2012-10-06,6.109,-20.966,28.423
2012-10-16,6.092,-21.156,28.551
2012-10-16,6.092,-21.156,28.551
2012-01-03,20.152,-28.11,22.344
2012-01-03,20.152,-28.11,22.344
2012-01-03,20.152,-28.11,22.344
2012-01-03,20.152,-28.11,22.344
2012-01-03,20.152,-28.11,22.344
2012-01-13,19.989,-28.042,22.206
2012-01-13,19.989,-28.042,22.204
2012-01-13,19.989,-28.042,22.203
2012-01-13,19.989,-28.042,22.203
2012-01-13,19.989,-28.042,22.203
2012-01-23,19.818,-28.067,21.999
2012-01-23,19.818,-28.067,22.001
2012-01-23,19.818,-28.067,22.003
2012-01-23,19.818,-28.067,22.003
2012-01-23,19.818,-28.067,22.0
2012-02-02,19.634,-28.125,21.663
2012-02-02,19.634,-28.125,21.662
2012-02-02,19.634,-28.125,21.661
2012-02-02,19.634,-28.125,21.662
2012-02-02,19.634,-28.125,21.661
2012-02-12,19.491,-28.112,21.911
2012-02-12,19.491,-28.112,21.916
2012-02-12,19.491,-28.112,21.916
2012-02-12,19.491,-28.112,21.915
2012-02-12,19.491,-28.112,21.914
2012-02-22,19.295,-28.057,21.352
2012-02-22,19.295,-28.057,21.353
2012-02-22,19.295,-28.057,21.353
2012-02-22,19.295,-28.057,21.353
2012-02-22,19.295,-28.057,21.353
2012-03-03,19.148,-28.005,21.168
2012-03-03,19.148,-28.005,21.17
2012-03-03,19.148,-28.005,21.172
2012-03-03,19.148,-28.005,21.173
2012-03-03,19.148,-28.005,21.173
2012-03-13,19.189,-27.871,21.181
2012-03-13,19.189,-27.871,21.18
2012-03-13,19.189,-27.871,21.18
2012-03-13,19.189,-27.871,21.178
2012-03-13,19.189,-27.871,21.178
2012-03-23,19.478,-27.761,21.538
2012-03-23,19.478,-27.761,21.531
2012-03-23,19.478,-27.761,21.526
2012-03-23,19.478,-27.761,21.508
2012-03-23,19.478,-27.761,21.431
2012-04-02,19.895,-27.916,21.774
2012-04-02,19.895,-27.916,21.768
2012-04-02,19.895,-27.916,21.766
2012-04-02,19.895,-27.916,21.764
2012-04-02,19.895,-27.916,21.761
2012-04-22,20.76,-28.041,21.853
2012-04-22,20.76,-28.041,21.855
2012-04-22,20.76,-28.041,21.853
2012-04-22,20.76,-28.041,21.851
2012-04-22,20.76,-28.041,21.852
2012-05-02,20.505,-27.932,21.684
2012-05-02,20.505,-27.932,21.681
2012-05-02,20.505,-27.932,21.681
2012-05-02,20.505,-27.932,21.679
2012-05-02,20.505,-27.932,21.678
2012-05-12,20.048,-28.088,22.674
2012-05-12,20.048,-28.088,22.675
2012-05-12,20.048,-28.088,22.671
2012-05-12,20.048,-28.088,22.669
2012-05-12,20.048,-28.088,22.668
2012-05-22,19.638,-28.187,22.663
2012-05-22,19.638,-28.187,22.662
2012-05-22,19.638,-28.187,22.662
2012-05-22,19.638,-28.187,22.663
2012-05-22,19.638,-28.187,22.663
2012-06-01,19.468,-28.171,23.25
2012-06-01,19.468,-28.171,23.249
2012-06-01,19.468,-28.171,23.248
2012-06-01,19.468,-28.171,23.245
2012-06-01,19.468,-28.171,23.243
2012-06-11,19.613,-28.128,23.778
2012-06-11,19.613,-28.128,23.778
2012-06-11,19.613,-28.128,23.778
2012-06-11,19.613,-28.128,23.777
2012-06-11,19.613,-28.128,23.777
2012-06-21,19.904,-28.181,24.111
2012-06-21,19.904,-28.181,24.109
2012-06-21,19.904,-28.181,24.106
2012-06-21,19.904,-28.181,24.1
2012-06-21,19.904,-28.181,24.099
2012-07-01,20.153,-28.192,24.369
2012-07-01,20.153,-28.192,24.366
2012-07-01,20.153,-28.192,24.366
2012-07-01,20.153,-28.192,24.366
2012-07-01,20.153,-28.192,24.366
2012-07-11,20.206,-28.3,24.525
2012-07-11,20.206,-28.3,24.525
2012-07-11,20.206,-28.3,24.524
2012-07-11,20.206,-28.3,24.524
2012-07-11,20.206,-28.3,24.523
2012-07-31,20.231,-28.519,25.225
2012-07-31,20.231,-28.519,25.224
2012-07-31,20.231,-28.519,25.225
2012-07-31,20.231,-28.519,25.225
2012-07-31,20.231,-28.519,25.225
2012-08-10,19.999,-28.736,25.452
2012-08-10,19.999,-28.736,25.452
2012-08-10,19.999,-28.736,25.452
2012-08-10,19.999,-28.736,25.451
2012-08-10,19.999,-28.736,25.451
2012-08-20,19.792,-29.047,25.848
2012-08-20,19.792,-29.047,25.847
2012-08-20,19.792,-29.047,25.848
2012-08-20,19.792,-29.047,25.848
2012-08-20,19.792,-29.047,25.848
2012-08-30,19.521,-29.393,26.502
2012-08-30,19.521,-29.393,26.496
2012-08-30,19.521,-29.393,26.49
2012-08-30,19.521,-29.393,26.49
2012-08-30,19.521,-29.393,26.49
2012-09-09,19.252,-29.77,26.59
2012-09-09,19.252,-29.77,26.59
2012-09-09,19.252,-29.77,26.594
2012-09-09,19.252,-29.77,26.59
2012-09-09,19.252,-29.77,26.587
2012-09-19,19.052,-30.281,27.214
2012-09-19,19.052,-30.281,27.213
2012-09-19,19.052,-30.281,27.211
2012-09-19,19.052,-30.281,27.207
2012-09-19,19.052,-30.281,27.207
2012-09-29,18.76,-30.81,27.513
2012-09-29,18.76,-30.81,27.51
2012-09-29,18.76,-30.81,27.51
2012-09-29,18.76,-30.81,27.51
2012-09-29,18.76,-30.81,27.512
2012-10-09,18.357,-31.248,27.57
2012-10-09,18.357,-31.248,27.57
2012-10-09,18.357,-31.248,27.571
2012-10-09,18.357,-31.248,27.57
2012-10-09,18.357,-31.248,27.57
2012-10-19,18.049,-31.4,27.329
2012-10-19,18.049,-31.4,27.33
2012-10-19,18.049,-31.4,27.33
2012-10-19,18.049,-31.4,27.33
2012-10-19,18.049,-31.4,27.33
2012-10-29,18.009,-31.393,27.458
2012-10-29,18.009,-31.393,27.454
2012-10-29,18.009,-31.393,27.452
2012-10-29,18.009,-31.393,27.451
2012-10-29,18.009,-31.393,27.451
2012-11-08,18.305,-31.613,27.306
2012-11-08,18.305,-31.613,27.308
2012-11-08,18.305,-31.613,27.311
2012-11-08,18.305,-31.613,27.312
2012-11-08,18.305,-31.613,27.314
2012-11-10,18.37,-31.663,26.999
2012-11-10,18.37,-31.663,26.997
2012-11-10,18.37,-31.663,26.996
2012-11-10,18.37,-31.663,26.997
2012-11-10,18.37,-31.663,26.997
2012-04-27,1.614,-45.875,28.047
2012-04-27,1.614,-45.875,28.049
2012-05-07,3.801,-47.905,28.139
2012-05-07,3.801,-47.905,28.14
2012-05-17,4.99,-48.298,28.13
2012-05-17,4.99,-48.298,28.13
2012-05-27,4.955,-48.11,27.983
2012-05-27,4.955,-48.11,27.988
2012-06-06,4.395,-49.374,28.207
2012-06-06,4.395,-49.374,28.208
2012-06-27,0.013,-41.242,-5.0
2012-01-10,9.552,-18.279,27.322
2012-01-10,9.552,-18.279,27.319
2012-01-20,9.959,-18.284,25.554
2012-01-20,9.959,-18.284,25.552
2012-01-30,10.309,-18.411,25.552
2012-01-30,10.309,-18.411,25.553
2012-02-09,10.537,-18.658,24.735
2012-02-09,10.537,-18.658,24.736
2012-02-19,11.166,-18.388,22.316
2012-02-19,11.166,-18.388,22.312
2012-02-29,10.796,-18.099,22.19
2012-02-29,10.796,-18.099,22.147
2012-03-10,10.076,-18.93,23.595
2012-03-10,10.076,-18.93,23.595
2012-03-20,9.838,-19.392,24.689
2012-03-20,9.838,-19.392,24.446
2012-03-30,9.278,-19.369,25.488
2012-03-30,9.278,-19.369,25.487
2012-04-09,8.811,-19.241,25.376
2012-04-09,8.811,-19.241,25.373
2012-04-19,8.384,-18.881,25.77
2012-04-19,8.384,-18.881,25.774
2012-04-29,8.332,-18.644,26.318
2012-04-29,8.332,-18.644,26.309
2012-05-09,8.546,-18.333,27.535
2012-05-09,8.546,-18.333,27.534
2012-05-19,8.492,-18.207,27.801
2012-05-19,8.492,-18.207,27.797
2012-05-29,8.074,-18.334,28.23
2012-05-29,8.074,-18.334,28.198
2012-06-08,7.713,-18.397,28.955
2012-06-08,7.713,-18.397,28.881
2012-06-18,7.72,-18.399,28.658
2012-06-18,7.72,-18.399,28.679
2012-06-28,7.834,-18.523,28.141
2012-06-28,7.834,-18.523,28.144
2012-07-08,8.106,-18.764,27.755
2012-07-08,8.106,-18.764,27.759
2012-07-18,8.284,-18.901,27.195
2012-07-18,8.284,-18.901,27.194
2012-07-28,8.328,-19.08,27.118
2012-07-28,8.328,-19.08,27.118
2012-08-07,8.394,-19.123,26.993
2012-08-07,8.394,-19.123,26.995
2012-08-17,8.43,-19.116,26.829
2012-08-17,8.43,-19.116,26.829
2012-08-27,8.519,-19.044,27.12
2012-08-27,8.519,-19.044,27.117
2012-09-06,8.558,-19.129,27.352
2012-09-06,8.558,-19.129,27.351
2012-09-16,8.514,-19.2,27.8
2012-09-16,8.514,-19.2,27.691
2012-09-26,8.353,-19.045,27.988
2012-09-26,8.353,-19.045,27.997
2012-10-06,8.334,-18.833,28.626
2012-10-06,8.334,-18.833,28.497
2012-10-16,8.382,-18.522,28.813
2012-10-16,8.382,-18.522,28.59
2012-10-26,8.526,-18.068,28.899
2012-10-26,8.526,-18.068,28.862
2012-11-05,8.477,-17.825,29.191
2012-11-05,8.477,-17.825,29.184
2012-11-15,8.098,-17.453,29.488
2012-11-15,8.098,-17.453,29.48
2012-11-25,8.092,-17.366,29.098
2012-11-25,8.092,-17.366,29.097
2012-12-05,8.196,-17.189,28.993
2012-12-05,8.196,-17.189,28.993
2012-12-15,8.22,-17.048,28.766
2012-12-15,8.22,-17.048,28.765
2012-12-25,8.05,-16.932,28.353
2012-12-25,8.05,-16.932,28.353
2012-01-03,23.965,-35.394,23.856
2012-01-03,23.965,-35.394,23.857
2012-01-13,23.956,-35.305,23.606
2012-01-13,23.956,-35.305,23.606
2012-01-23,23.921,-35.301,23.141
2012-01-23,23.921,-35.301,23.148
2012-02-02,23.797,-35.32,22.899
2012-02-02,23.797,-35.32,22.9
2012-02-12,23.624,-35.373,22.698
2012-02-12,23.624,-35.373,22.701
2012-02-22,23.453,-35.438,22.64
2012-02-22,23.453,-35.438,22.642
2012-03-03,23.525,-35.547,22.544
2012-03-03,23.525,-35.547,22.544
2012-03-13,23.596,-35.646,22.372
2012-03-13,23.596,-35.646,22.374
2012-03-23,23.641,-35.717,22.318
2012-03-23,23.641,-35.717,22.318
2012-04-02,23.687,-35.614,22.968
2012-04-02,23.687,-35.614,22.97
2012-04-12,23.864,-35.693,22.723
2012-04-12,23.864,-35.693,22.726
2012-04-22,23.95,-35.868,22.594
2012-04-22,23.95,-35.868,22.594
2012-05-02,24.05,-36.134,22.689
2012-05-02,24.05,-36.134,22.675
2012-05-12,24.062,-36.408,22.926
2012-05-12,24.062,-36.408,22.926
2012-05-22,23.997,-36.658,23.166
2012-05-22,23.997,-36.658,23.166
2012-06-01,23.93,-36.787,24.22
2012-06-01,23.93,-36.787,23.723
2012-06-11,23.781,-36.942,24.742
2012-06-11,23.781,-36.942,24.743
2012-06-21,23.773,-37.125,25.22
2012-06-21,23.773,-37.125,25.087
2012-07-01,23.762,-37.228,25.745
2012-07-01,23.762,-37.228,25.745
